"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,3,2,6,"NK","N519NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0435",-32.00,0.00,0.00,0.00,,,,,,
2019,3,3,7,"NK","N524NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0615",68.00,68.00,1.00,0.00,5.00,0.00,1.00,0.00,62.00,
2019,3,4,1,"NK","N503NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0433",-34.00,0.00,0.00,0.00,,,,,,
2019,3,5,2,"NK","N523NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0435",-32.00,0.00,0.00,0.00,,,,,,
2019,3,6,3,"NK","N534NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0500",-7.00,0.00,0.00,0.00,,,,,,
2019,3,7,4,"NK","N524NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0544",37.00,37.00,1.00,0.00,3.00,0.00,1.00,0.00,33.00,
2019,3,8,5,"NK","N504NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0442",-25.00,0.00,0.00,0.00,,,,,,
2019,3,9,6,"NK","N531NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0739",92.00,92.00,1.00,0.00,0.00,0.00,92.00,0.00,0.00,
2019,3,10,7,"NK","N515NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0624",77.00,77.00,1.00,0.00,14.00,0.00,1.00,0.00,62.00,
2019,3,11,1,"NK","N531NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0452",-15.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"NK","N534NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0456",-11.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"NK","N502NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0448",-19.00,0.00,0.00,0.00,,,,,,
2019,3,14,4,"NK","N527NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0442",-25.00,0.00,0.00,0.00,,,,,,
2019,3,15,5,"NK","N602NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0456",-11.00,0.00,0.00,0.00,,,,,,
2019,3,16,6,"NK","N502NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0444",-23.00,0.00,0.00,0.00,,,,,,
2019,3,17,7,"NK","N517NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0442",-25.00,0.00,0.00,0.00,,,,,,
2019,3,18,1,"NK","N522NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0447",-20.00,0.00,0.00,0.00,,,,,,
2019,3,19,2,"NK","N529NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0647",100.00,100.00,1.00,0.00,0.00,0.00,0.00,0.00,100.00,
2019,3,20,3,"NK","N532NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0443",-24.00,0.00,0.00,0.00,,,,,,
2019,3,21,4,"NK","N517NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0456",-11.00,0.00,0.00,0.00,,,,,,
2019,3,22,5,"NK","N532NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0458",-9.00,0.00,0.00,0.00,,,,,,
2019,3,23,6,"NK","N523NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0448",-19.00,0.00,0.00,0.00,,,,,,
2019,3,24,7,"NK","N503NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0449",-18.00,0.00,0.00,0.00,,,,,,
2019,3,25,1,"NK","N508NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0444",-23.00,0.00,0.00,0.00,,,,,,
2019,3,26,2,"NK","N506NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0449",-18.00,0.00,0.00,0.00,,,,,,
2019,3,27,3,"NK","N515NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0457",-10.00,0.00,0.00,0.00,,,,,,
2019,3,28,4,"NK","N519NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0439",-28.00,0.00,0.00,0.00,,,,,,
2019,3,29,5,"NK","N522NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0439",-28.00,0.00,0.00,0.00,,,,,,
2019,3,30,6,"NK","N521NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0448",-19.00,0.00,0.00,0.00,,,,,,
2019,3,31,7,"NK","N521NK","LAS","Las Vegas, NV","MCO","Orlando, FL","0453",-14.00,0.00,0.00,0.00,,,,,,
2019,3,1,5,"NK","N503NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1031",15.00,15.00,1.00,0.00,0.00,0.00,15.00,0.00,0.00,
2019,3,2,6,"NK","N519NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1011",-5.00,0.00,0.00,0.00,,,,,,
2019,3,3,7,"NK","N524NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1050",34.00,34.00,1.00,0.00,5.00,0.00,29.00,0.00,0.00,
2019,3,4,1,"NK","N503NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1059",43.00,43.00,1.00,0.00,0.00,0.00,43.00,0.00,0.00,
2019,3,5,2,"NK","N529NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1027",11.00,11.00,0.00,0.00,,,,,,
2019,3,6,3,"NK","N534NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1022",6.00,6.00,0.00,0.00,,,,,,
2019,3,7,4,"NK","N524NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1021",5.00,5.00,0.00,0.00,,,,,,
2019,3,8,5,"NK","N504NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1049",33.00,33.00,1.00,0.00,0.00,0.00,33.00,0.00,0.00,
2019,3,9,6,"NK","N507NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1024",8.00,8.00,0.00,0.00,,,,,,
2019,3,10,7,"NK","N502NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1028",12.00,12.00,0.00,0.00,,,,,,
2019,3,11,1,"NK","N531NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1031",15.00,15.00,1.00,0.00,15.00,0.00,0.00,0.00,0.00,
2019,3,12,2,"NK","N534NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1008",-8.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"NK","N536NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1013",-3.00,0.00,0.00,0.00,,,,,,
2019,3,14,4,"NK","N519NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1045",5.00,5.00,0.00,0.00,,,,,,
2019,3,15,5,"NK","N602NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1035",-5.00,0.00,0.00,0.00,,,,,,
2019,3,16,6,"NK","N502NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1043",3.00,3.00,0.00,0.00,,,,,,
2019,3,17,7,"NK","N514NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1018",-22.00,0.00,0.00,0.00,,,,,,
2019,3,18,1,"NK","N522NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1052",12.00,12.00,0.00,0.00,,,,,,
2019,3,19,2,"NK","N506NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1030",-10.00,0.00,0.00,0.00,,,,,,
2019,3,20,3,"NK","N503NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1201",81.00,81.00,1.00,0.00,0.00,0.00,81.00,0.00,0.00,
2019,3,21,4,"NK","N531NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1048",8.00,8.00,0.00,0.00,,,,,,
2019,3,22,5,"NK","N532NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1039",-1.00,0.00,0.00,0.00,,,,,,
2019,3,23,6,"NK","N517NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1037",-3.00,0.00,0.00,0.00,,,,,,
2019,3,24,7,"NK","N506NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1147",67.00,67.00,1.00,0.00,67.00,0.00,0.00,0.00,0.00,
2019,3,25,1,"NK","N512NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1043",3.00,3.00,0.00,0.00,,,,,,
2019,3,26,2,"NK","N519NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1040",0.00,0.00,0.00,0.00,,,,,,
2019,3,27,3,"NK","N527NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1039",-1.00,0.00,0.00,0.00,,,,,,
2019,3,28,4,"NK","N515NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1054",14.00,14.00,0.00,0.00,,,,,,
2019,3,29,5,"NK","N504NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1027",-13.00,0.00,0.00,0.00,,,,,,
2019,3,30,6,"NK","N530NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1050",10.00,10.00,0.00,0.00,,,,,,
2019,3,31,7,"NK","N521NK","MCO","Orlando, FL","LAS","Las Vegas, NV","1045",5.00,5.00,0.00,0.00,,,,,,
2019,3,1,5,"NK","N641NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0714",55.00,55.00,1.00,0.00,0.00,0.00,55.00,0.00,0.00,
2019,3,2,6,"NK","N904NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0621",2.00,2.00,0.00,0.00,,,,,,
2019,3,3,7,"NK","N606NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0648",29.00,29.00,1.00,0.00,23.00,0.00,6.00,0.00,0.00,
2019,3,4,1,"NK","N612NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0606",-13.00,0.00,0.00,0.00,,,,,,
2019,3,5,2,"NK","N632NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0608",-11.00,0.00,0.00,0.00,,,,,,
2019,3,6,3,"NK","N619NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0602",-17.00,0.00,0.00,0.00,,,,,,
2019,3,7,4,"NK","N647NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0607",-12.00,0.00,0.00,0.00,,,,,,
2019,3,8,5,"NK","N904NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0615",-4.00,0.00,0.00,0.00,,,,,,
2019,3,9,6,"NK","N913NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0627",4.00,4.00,0.00,0.00,,,,,,
2019,3,10,7,"NK","N636NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0613",-16.00,0.00,0.00,0.00,,,,,,
2019,3,11,1,"NK","N913NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0615",-14.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"NK","N614NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0624",-5.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"NK","N650NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0624",-5.00,0.00,0.00,0.00,,,,,,
2019,3,14,4,"NK","N631NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0630",3.00,3.00,0.00,0.00,,,,,,
2019,3,15,5,"NK","N623NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0617",-10.00,0.00,0.00,0.00,,,,,,
2019,3,16,6,"NK","N622NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0629",2.00,2.00,0.00,0.00,,,,,,
2019,3,17,7,"NK","N611NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0625",-2.00,0.00,0.00,0.00,,,,,,
2019,3,18,1,"NK","N618NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0613",-14.00,0.00,0.00,0.00,,,,,,
2019,3,19,2,"NK","N644NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0612",-15.00,0.00,0.00,0.00,,,,,,
2019,3,20,3,"NK","N637NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0636",9.00,9.00,0.00,0.00,,,,,,
2019,3,21,4,"NK","N903NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0624",-3.00,0.00,0.00,0.00,,,,,,
2019,3,22,5,"NK","N623NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0624",-3.00,0.00,0.00,0.00,,,,,,
2019,3,23,6,"NK","N645NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0627",0.00,0.00,0.00,0.00,,,,,,
2019,3,24,7,"NK","N647NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0616",-11.00,0.00,0.00,0.00,,,,,,
2019,3,25,1,"NK","N634NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0639",12.00,12.00,0.00,0.00,,,,,,
2019,3,26,2,"NK","N609NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0616",-11.00,0.00,0.00,0.00,,,,,,
2019,3,27,3,"NK","N627NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0619",-8.00,0.00,0.00,0.00,,,,,,
2019,3,28,4,"NK","N693NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0609",-18.00,0.00,0.00,0.00,,,,,,
2019,3,29,5,"NK","N625NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0607",-20.00,0.00,0.00,0.00,,,,,,
2019,3,30,6,"NK","N609NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0616",-11.00,0.00,0.00,0.00,,,,,,
2019,3,31,7,"NK","N624NK","LAS","Las Vegas, NV","EWR","Newark, NJ","0624",-3.00,0.00,0.00,0.00,,,,,,
2019,3,1,5,"NK","N622NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","0053",382.00,382.00,1.00,0.00,356.00,0.00,26.00,0.00,0.00,
2019,3,2,6,"NK","N642NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1859",28.00,28.00,1.00,0.00,23.00,0.00,5.00,0.00,0.00,
2019,3,3,7,"NK","N640NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1830",-1.00,0.00,0.00,0.00,,,,,,
2019,3,4,1,"NK","N609NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1836",5.00,5.00,0.00,0.00,,,,,,
2019,3,5,2,"NK","N903NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1837",6.00,6.00,0.00,0.00,,,,,,
2019,3,6,3,"NK","N694NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1845",14.00,14.00,0.00,0.00,,,,,,
2019,3,7,4,"NK","N616NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1837",6.00,6.00,0.00,0.00,,,,,,
2019,3,8,5,"NK","N608NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1955",84.00,84.00,1.00,0.00,0.00,19.00,1.00,0.00,64.00,
2019,3,9,6,"NK","N602NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,3,10,7,"NK","N623NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1858",27.00,27.00,1.00,0.00,27.00,0.00,0.00,0.00,0.00,
2019,3,11,1,"NK","N651NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1829",-2.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"NK","N655NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1817",-14.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"NK","N693NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1744",-47.00,0.00,0.00,0.00,,,,,,
2019,3,14,4,"NK","N618NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1802",-23.00,0.00,0.00,0.00,,,,,,
2019,3,15,5,"NK","N635NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","2006",101.00,101.00,1.00,0.00,22.00,0.00,1.00,0.00,78.00,
2019,3,16,6,"NK","N908NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1851",26.00,26.00,1.00,0.00,2.00,0.00,24.00,0.00,0.00,
2019,3,17,7,"NK","N605NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1815",-10.00,0.00,0.00,0.00,,,,,,
2019,3,18,1,"NK","N647NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1811",-14.00,0.00,0.00,0.00,,,,,,
2019,3,19,2,"NK","N653NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1752",-33.00,0.00,0.00,0.00,,,,,,
2019,3,20,3,"NK","N694NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1756",-29.00,0.00,0.00,0.00,,,,,,
2019,3,21,4,"NK","N905NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1756",-29.00,0.00,0.00,0.00,,,,,,
2019,3,22,5,"NK","N606NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1805",-20.00,0.00,0.00,0.00,,,,,,
2019,3,23,6,"NK","N901NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1751",-34.00,0.00,0.00,0.00,,,,,,
2019,3,24,7,"NK","N653NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1804",-21.00,0.00,0.00,0.00,,,,,,
2019,3,25,1,"NK","N632NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1805",-20.00,0.00,0.00,0.00,,,,,,
2019,3,26,2,"NK","N617NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1810",-15.00,0.00,0.00,0.00,,,,,,
2019,3,27,3,"NK","N651NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1813",-12.00,0.00,0.00,0.00,,,,,,
2019,3,28,4,"NK","N649NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1815",-10.00,0.00,0.00,0.00,,,,,,
2019,3,29,5,"NK","N653NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1805",-20.00,0.00,0.00,0.00,,,,,,
2019,3,30,6,"NK","N622NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1756",-29.00,0.00,0.00,0.00,,,,,,
2019,3,31,7,"NK","N910NK","MSP","Minneapolis, MN","LAS","Las Vegas, NV","1843",18.00,18.00,1.00,0.00,10.00,0.00,1.00,0.00,7.00,
2019,3,1,5,"NK","N612NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2319",19.00,19.00,1.00,0.00,15.00,0.00,4.00,0.00,0.00,
2019,3,2,6,"NK","N644NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2258",-2.00,0.00,0.00,0.00,,,,,,
2019,3,3,7,"NK","N631NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2342",42.00,42.00,1.00,0.00,6.00,0.00,36.00,0.00,0.00,
2019,3,4,1,"NK","N629NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2354",54.00,54.00,1.00,0.00,0.00,0.00,17.00,0.00,37.00,
2019,3,5,2,"NK","N611NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2357",57.00,57.00,1.00,0.00,10.00,0.00,1.00,0.00,46.00,
2019,3,6,3,"NK","N624NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2251",-9.00,0.00,0.00,0.00,,,,,,
2019,3,7,4,"NK","N631NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2249",-11.00,0.00,0.00,0.00,,,,,,
2019,3,8,5,"NK","N624NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2304",4.00,4.00,0.00,0.00,,,,,,
2019,3,9,6,"NK","N623NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2324",14.00,14.00,0.00,0.00,,,,,,
2019,3,10,7,"NK","N643NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2243",-27.00,0.00,0.00,0.00,,,,,,
2019,3,11,1,"NK","N603NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2327",17.00,17.00,1.00,0.00,17.00,0.00,0.00,0.00,0.00,
2019,3,12,2,"NK","N903NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2309",-1.00,0.00,0.00,0.00,,,,,,
2019,3,13,3,"NK","N616NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2313",3.00,3.00,0.00,0.00,,,,,,
2019,3,14,4,"NK","N638NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2316",11.00,11.00,0.00,0.00,,,,,,
2019,3,15,5,"NK","N648NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2250",-15.00,0.00,0.00,0.00,,,,,,
2019,3,16,6,"NK","N652NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2259",-6.00,0.00,0.00,0.00,,,,,,
2019,3,17,7,"NK","N656NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2320",15.00,15.00,1.00,0.00,5.00,0.00,10.00,0.00,0.00,
2019,3,18,1,"NK","N616NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2318",13.00,13.00,0.00,0.00,,,,,,
2019,3,19,2,"NK","N601NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2352",47.00,47.00,1.00,0.00,46.00,0.00,1.00,0.00,0.00,
2019,3,20,3,"NK","N910NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2320",15.00,15.00,1.00,0.00,5.00,0.00,10.00,0.00,0.00,
2019,3,21,4,"NK","N619NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2304",-1.00,0.00,0.00,0.00,,,,,,
2019,3,22,5,"NK","N643NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2346",41.00,41.00,1.00,0.00,0.00,0.00,0.00,0.00,41.00,
2019,3,23,6,"NK","N652NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2255",-10.00,0.00,0.00,0.00,,,,,,
2019,3,24,7,"NK","N656NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2309",4.00,4.00,0.00,0.00,,,,,,
2019,3,25,1,"NK","N615NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2256",-9.00,0.00,0.00,0.00,,,,,,
2019,3,26,2,"NK","N614NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","0009",64.00,64.00,1.00,0.00,12.00,0.00,52.00,0.00,0.00,
2019,3,27,3,"NK","N604NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2249",-16.00,0.00,0.00,0.00,,,,,,
2019,3,28,4,"NK","N613NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2246",-19.00,0.00,0.00,0.00,,,,,,
2019,3,29,5,"NK","N903NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2253",-12.00,0.00,0.00,0.00,,,,,,
2019,3,30,6,"NK","N634NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2313",8.00,8.00,0.00,0.00,,,,,,
2019,3,31,7,"NK","N602NK","FLL","Fort Lauderdale, FL","LAS","Las Vegas, NV","2316",11.00,11.00,0.00,0.00,,,,,,
2019,3,1,5,"NK","N648NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0607",-3.00,0.00,0.00,0.00,,,,,,
2019,3,2,6,"NK","N633NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0616",6.00,6.00,0.00,0.00,,,,,,
2019,3,3,7,"NK","N634NK","LAS","Las Vegas, NV","DTW","Detroit, MI","1633",623.00,623.00,1.00,0.00,623.00,0.00,0.00,0.00,0.00,
2019,3,4,1,"NK","N642NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0602",-8.00,0.00,0.00,0.00,,,,,,
2019,3,5,2,"NK","N614NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0543",-27.00,0.00,0.00,0.00,,,,,,
2019,3,6,3,"NK","N604NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0656",46.00,46.00,1.00,0.00,0.00,0.00,0.00,0.00,46.00,
2019,3,7,4,"NK","N614NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0550",-20.00,0.00,0.00,0.00,,,,,,
2019,3,8,5,"NK","N622NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0540",-30.00,0.00,0.00,0.00,,,,,,
2019,3,9,6,"NK","N604NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0630",-18.00,0.00,0.00,0.00,,,,,,
2019,3,10,7,"NK","N650NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0531",-49.00,0.00,0.00,0.00,,,,,,
2019,3,11,1,"NK","N630NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0556",-24.00,0.00,0.00,0.00,,,,,,
2019,3,12,2,"NK","N641NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0623",3.00,3.00,0.00,0.00,,,,,,
2019,3,13,3,"NK","N607NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0606",-14.00,0.00,0.00,0.00,,,,,,
2019,3,14,4,"NK","N629NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0613",-9.00,0.00,0.00,0.00,,,,,,
2019,3,15,5,"NK","N620NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0548",-34.00,0.00,0.00,0.00,,,,,,
2019,3,16,6,"NK","N631NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0613",-9.00,0.00,0.00,0.00,,,,,,
2019,3,17,7,"NK","N609NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0608",-14.00,0.00,0.00,0.00,,,,,,
2019,3,18,1,"NK","N624NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0606",-16.00,0.00,0.00,0.00,,,,,,
2019,3,19,2,"NK","N648NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0607",-15.00,0.00,0.00,0.00,,,,,,
2019,3,20,3,"NK","N628NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0613",-9.00,0.00,0.00,0.00,,,,,,
2019,3,21,4,"NK","N618NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0611",-11.00,0.00,0.00,0.00,,,,,,
2019,3,22,5,"NK","N632NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0607",-15.00,0.00,0.00,0.00,,,,,,
2019,3,23,6,"NK","N629NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0611",-11.00,0.00,0.00,0.00,,,,,,
2019,3,24,7,"NK","N915NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0618",-4.00,0.00,0.00,0.00,,,,,,
2019,3,25,1,"NK","N622NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0619",-3.00,0.00,0.00,0.00,,,,,,
2019,3,26,2,"NK","N625NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0616",-6.00,0.00,0.00,0.00,,,,,,
2019,3,27,3,"NK","N605NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0606",-16.00,0.00,0.00,0.00,,,,,,
2019,3,28,4,"NK","N650NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0552",-30.00,0.00,0.00,0.00,,,,,,
2019,3,29,5,"NK","N641NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0611",-11.00,0.00,0.00,0.00,,,,,,
2019,3,30,6,"NK","N611NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0612",-10.00,0.00,0.00,0.00,,,,,,
2019,3,31,7,"NK","N904NK","LAS","Las Vegas, NV","DTW","Detroit, MI","0609",-13.00,0.00,0.00,0.00,,,,,,
2019,3,1,5,"NK","N648NK","SAN","San Diego, CA","LAS","Las Vegas, NV","2146",-9.00,0.00,0.00,0.00,,,,,,
2019,3,2,6,"NK","N633NK","SAN","San Diego, CA","LAS","Las Vegas, NV","2245",50.00,50.00,1.00,0.00,0.00,0.00,5.00,0.00,45.00,
