"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,2,9,6,"F9","N337FR","LAS","Las Vegas, NV","AUS","Austin, TX","2047",-21.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N337FR","LAS","Las Vegas, NV","SAT","San Antonio, TX","1314",-13.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N337FR","SAT","San Antonio, TX","LAS","Las Vegas, NV","1509",-10.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N341FR","SFO","San Francisco, CA","LAS","Las Vegas, NV","2147",-17.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N341FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1641",-25.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N341FR","LAS","Las Vegas, NV","SFO","San Francisco, CA","1937",1.00,1.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N343FR","LAS","Las Vegas, NV","BNA","Nashville, TN","1827",-21.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N343FR","BNA","Nashville, TN","LAS","Las Vegas, NV","1200",-20.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N344FR","LAS","Las Vegas, NV","RSW","Fort Myers, FL","2317",-16.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N346FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0640",-17.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N346FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","1632",28.00,28.00,1.00,0.00,9.00,0.00,19.00,0.00,0.00,
2019,2,9,6,"F9","N346FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","2331",-14.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N706FR","DEN","Denver, CO","LAS","Las Vegas, NV","2212",111.00,111.00,1.00,0.00,8.00,0.00,0.00,0.00,103.00,
2019,2,9,6,"F9","N706FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0535",30.00,30.00,1.00,0.00,0.00,0.00,0.00,0.00,30.00,
2019,2,9,6,"F9","N709FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","0023",132.00,132.00,1.00,0.00,1.00,0.00,49.00,0.00,82.00,
2019,2,9,6,"F9","N710FR","STL","St. Louis, MO","LAS","Las Vegas, NV","1838",8.00,8.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N710FR","LAS","Las Vegas, NV","DEN","Denver, CO","2206",-26.00,0.00,0.00,0.00,,,,,,
2019,2,9,6,"F9","N709FR","LAS","Las Vegas, NV","STL","St. Louis, MO","1533",,,,0.00,,,,,,
2019,2,10,7,"F9","N230FR","LAS","Las Vegas, NV","IND","Indianapolis, IN","2112",52.00,52.00,1.00,0.00,29.00,0.00,23.00,0.00,0.00,
2019,2,10,7,"F9","N230FR","IND","Indianapolis, IN","LAS","Las Vegas, NV","1335",50.00,50.00,1.00,0.00,0.00,0.00,50.00,0.00,0.00,
2019,2,10,7,"F9","N236FR","ORD","Chicago, IL","LAS","Las Vegas, NV","0145",36.00,36.00,1.00,0.00,24.00,0.00,12.00,0.00,0.00,
2019,2,10,7,"F9","N304FR","LAS","Las Vegas, NV","MSN","Madison, WI","1211",-34.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N304FR","MSN","Madison, WI","LAS","Las Vegas, NV","1630",64.00,64.00,1.00,0.00,0.00,0.00,64.00,0.00,0.00,
2019,2,10,7,"F9","N304FR","LAS","Las Vegas, NV","SAT","San Antonio, TX","2215",75.00,75.00,1.00,0.00,1.00,0.00,74.00,0.00,0.00,
2019,2,10,7,"F9","N304FR","SAT","San Antonio, TX","LAS","Las Vegas, NV","2351",61.00,61.00,1.00,0.00,0.00,0.00,60.00,0.00,1.00,
2019,2,10,7,"F9","N307FR","JAX","Jacksonville, FL","LAS","Las Vegas, NV","2338",39.00,39.00,1.00,0.00,1.00,0.00,6.00,0.00,32.00,
2019,2,10,7,"F9","N308FR","MCO","Orlando, FL","LAS","Las Vegas, NV","0844",13.00,13.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N308FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","1216",3.00,3.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N308FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","1942",-12.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N316FR","DEN","Denver, CO","LAS","Las Vegas, NV","2328",14.00,14.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N316FR","LAS","Las Vegas, NV","DEN","Denver, CO","0437",-20.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N317FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1619",5.00,5.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N317FR","LAS","Las Vegas, NV","SMF","Sacramento, CA","1917",33.00,33.00,1.00,0.00,2.00,0.00,31.00,0.00,0.00,
2019,2,10,7,"F9","N317FR","LAS","Las Vegas, NV","JAX","Jacksonville, FL","0550",-22.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N317FR","SMF","Sacramento, CA","LAS","Las Vegas, NV","2122",28.00,28.00,1.00,0.00,1.00,0.00,25.00,0.00,2.00,
2019,2,10,7,"F9","N328FR","RNO","Reno, NV","DEN","Denver, CO","0746",217.00,217.00,1.00,0.00,0.00,153.00,64.00,0.00,0.00,
2019,2,10,7,"F9","N329FR","IAD","Washington, DC","LAS","Las Vegas, NV","1315",25.00,25.00,1.00,0.00,0.00,0.00,25.00,0.00,0.00,
2019,2,10,7,"F9","N329FR","LAS","Las Vegas, NV","MCO","Orlando, FL","0542",-28.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N329FR","LAS","Las Vegas, NV","AUS","Austin, TX","1845",9.00,9.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N329FR","AUS","Austin, TX","LAS","Las Vegas, NV","2021",-9.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N331FR","LAS","Las Vegas, NV","IAD","Washington, DC","2034",-6.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N331FR","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","1227",4.00,4.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N332FR","LAS","Las Vegas, NV","ORD","Chicago, IL","0552",-41.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N337FR","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","0637",-29.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N337FR","SJC","San Jose, CA","LAS","Las Vegas, NV","2135",-12.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N337FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1650",-16.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N337FR","LAS","Las Vegas, NV","SJC","San Jose, CA","1931",4.00,4.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N337FR","LAS","Las Vegas, NV","TPA","Tampa, FL","1349",-18.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N341FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0629",-28.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N341FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","1541",3.00,3.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N341FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","2316",-6.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N702FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","2302",51.00,51.00,1.00,0.00,0.00,0.00,51.00,0.00,0.00,
2019,2,10,7,"F9","N702FR","LAS","Las Vegas, NV","STL","St. Louis, MO","0508",19.00,19.00,1.00,0.00,19.00,0.00,0.00,0.00,0.00,
2019,2,10,7,"F9","N711FR","STL","St. Louis, MO","LAS","Las Vegas, NV","1838",8.00,8.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N711FR","LAS","Las Vegas, NV","DEN","Denver, CO","2228",-4.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N716FR","DEN","Denver, CO","LAS","Las Vegas, NV","2055",26.00,26.00,1.00,0.00,0.00,0.00,26.00,0.00,0.00,
2019,2,10,7,"F9","N716FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0437",-28.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N927FR","LAS","Las Vegas, NV","OMA","Omaha, NE","1808",17.00,17.00,1.00,0.00,0.00,0.00,17.00,0.00,0.00,
2019,2,10,7,"F9","N927FR","OMA","Omaha, NE","LAS","Las Vegas, NV","1251",30.00,30.00,1.00,0.00,0.00,0.00,30.00,0.00,0.00,
2019,2,10,7,"F9","N941FR","DEN","Denver, CO","LAS","Las Vegas, NV","0949",-14.00,0.00,0.00,0.00,,,,,,
2019,2,10,7,"F9","N941FR","LAS","Las Vegas, NV","DEN","Denver, CO","1335",-12.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N210FR","DEN","Denver, CO","LAS","Las Vegas, NV","2254",-20.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N223FR","JAX","Jacksonville, FL","LAS","Las Vegas, NV","2225",-25.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N223FR","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","0641",-25.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N227FR","LAS","Las Vegas, NV","DEN","Denver, CO","1825",88.00,88.00,1.00,0.00,0.00,0.00,0.00,0.00,88.00,
2019,2,11,1,"F9","N227FR","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","1450",127.00,127.00,1.00,0.00,127.00,0.00,0.00,0.00,0.00,
2019,2,11,1,"F9","N235FR","LAS","Las Vegas, NV","DEN","Denver, CO","2345",-8.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N235FR","MCO","Orlando, FL","LAS","Las Vegas, NV","0858",27.00,27.00,1.00,0.00,27.00,0.00,0.00,0.00,0.00,
2019,2,11,1,"F9","N235FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","1223",10.00,10.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N235FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","1938",-16.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N236FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","2258",-25.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N236FR","LAS","Las Vegas, NV","MKE","Milwaukee, WI","1215",-28.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N236FR","MKE","Milwaukee, WI","LAS","Las Vegas, NV","1535",-5.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N304FR","LAS","Las Vegas, NV","ORD","Chicago, IL","0609",-24.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N307FR","LAS","Las Vegas, NV","DEN","Denver, CO","0434",-23.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N308FR","SFO","San Francisco, CA","LAS","Las Vegas, NV","0034",150.00,150.00,1.00,0.00,0.00,0.00,0.00,0.00,150.00,
2019,2,11,1,"F9","N308FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1819",73.00,73.00,1.00,0.00,73.00,0.00,0.00,0.00,0.00,
2019,2,11,1,"F9","N308FR","LAS","Las Vegas, NV","SFO","San Francisco, CA","2224",168.00,168.00,1.00,0.00,97.00,0.00,0.00,0.00,71.00,
2019,2,11,1,"F9","N308FR","LAS","Las Vegas, NV","TPA","Tampa, FL","1350",-17.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N312FR","ORD","Chicago, IL","LAS","Las Vegas, NV","0553",345.00,345.00,1.00,0.00,18.00,0.00,61.00,0.00,266.00,
2019,2,11,1,"F9","N316FR","LAS","Las Vegas, NV","MCO","Orlando, FL","0623",13.00,13.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N316FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0715",18.00,18.00,1.00,0.00,12.00,0.00,0.00,0.00,6.00,
2019,2,11,1,"F9","N316FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","1414",-16.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N316FR","LAS","Las Vegas, NV","AUS","Austin, TX","2000",-4.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N316FR","AUS","Austin, TX","LAS","Las Vegas, NV","2203",11.00,11.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N318FR","DEN","Denver, CO","LAS","Las Vegas, NV","0903",2.00,2.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N329FR","GEG","Spokane, WA","LAS","Las Vegas, NV","1927",31.00,31.00,1.00,0.00,13.00,0.00,15.00,0.00,3.00,
2019,2,11,1,"F9","N329FR","ORF","Norfolk, VA","LAS","Las Vegas, NV","1218",-4.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N329FR","LAS","Las Vegas, NV","GEG","Spokane, WA","1554",8.00,8.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N336FR","DEN","Denver, CO","LAS","Las Vegas, NV","1227",-5.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N336FR","LAS","Las Vegas, NV","ORF","Norfolk, VA","2100",-19.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N338FR","LAS","Las Vegas, NV","BNA","Nashville, TN","1830",-18.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N338FR","BNA","Nashville, TN","LAS","Las Vegas, NV","1204",-16.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N341FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1714",-11.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N341FR","LAS","Las Vegas, NV","SLC","Salt Lake City, UT","2024",-13.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N341FR","SLC","Salt Lake City, UT","LAS","Las Vegas, NV","2137",-27.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N710FR","STL","St. Louis, MO","LAS","Las Vegas, NV","1819",-11.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N710FR","LAS","Las Vegas, NV","DEN","Denver, CO","2226",-6.00,0.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N713FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","2214",3.00,3.00,0.00,0.00,,,,,,
2019,2,11,1,"F9","N713FR","LAS","Las Vegas, NV","STL","St. Louis, MO","0533",44.00,44.00,1.00,0.00,44.00,0.00,0.00,0.00,0.00,
2019,2,11,1,"F9","N714FR","DEN","Denver, CO","LAS","Las Vegas, NV","2039",18.00,18.00,1.00,0.00,18.00,0.00,0.00,0.00,0.00,
2019,2,11,1,"F9","N714FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0443",-22.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N210FR","LAS","Las Vegas, NV","ORD","Chicago, IL","0626",-7.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N213FR","MCO","Orlando, FL","LAS","Las Vegas, NV","0759",-32.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N213FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","1200",-13.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N213FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","1924",-30.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N221FR","LAS","Las Vegas, NV","IND","Indianapolis, IN","2027",7.00,7.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N221FR","IND","Indianapolis, IN","LAS","Las Vegas, NV","1305",20.00,20.00,1.00,0.00,4.00,0.00,0.00,0.00,16.00,
2019,2,12,2,"F9","N232FR","ORD","Chicago, IL","LAS","Las Vegas, NV","0105",-4.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N236FR","DEN","Denver, CO","LAS","Las Vegas, NV","2307",-7.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N303FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1606",-8.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N308FR","LAS","Las Vegas, NV","DEN","Denver, CO","0427",-30.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N312FR","LAS","Las Vegas, NV","MSN","Madison, WI","1423",98.00,98.00,1.00,0.00,98.00,0.00,0.00,0.00,0.00,
2019,2,12,2,"F9","N312FR","MSN","Madison, WI","LAS","Las Vegas, NV","1954",268.00,268.00,1.00,0.00,166.00,0.00,9.00,0.00,93.00,
2019,2,12,2,"F9","N316FR","IAD","Washington, DC","LAS","Las Vegas, NV","1322",32.00,32.00,1.00,0.00,18.00,0.00,0.00,0.00,14.00,
2019,2,12,2,"F9","N316FR","LAS","Las Vegas, NV","AUS","Austin, TX","1857",21.00,21.00,1.00,0.00,0.00,0.00,0.00,0.00,21.00,
2019,2,12,2,"F9","N316FR","AUS","Austin, TX","LAS","Las Vegas, NV","2025",-5.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N318FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0643",-14.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N318FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","1614",36.00,36.00,1.00,0.00,0.00,30.00,0.00,0.00,6.00,
2019,2,12,2,"F9","N329FR","LAS","Las Vegas, NV","MCO","Orlando, FL","0611",1.00,1.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N329FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1652",-14.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N329FR","LAS","Las Vegas, NV","TPA","Tampa, FL","1358",-9.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N330FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","2333",11.00,11.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N330FR","RDU","Raleigh/Durham, NC","LAS","Las Vegas, NV","1155",-28.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N341FR","LAS","Las Vegas, NV","IAD","Washington, DC","1539",-10.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N702FR","STL","St. Louis, MO","LAS","Las Vegas, NV","1952",82.00,82.00,1.00,0.00,5.00,0.00,0.00,0.00,77.00,
2019,2,12,2,"F9","N702FR","LAS","Las Vegas, NV","DEN","Denver, CO","0240",248.00,248.00,1.00,0.00,172.00,0.00,0.00,0.00,76.00,
2019,2,12,2,"F9","N705FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","2155",-16.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N705FR","LAS","Las Vegas, NV","STL","St. Louis, MO","0435",-14.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N710FR","DEN","Denver, CO","LAS","Las Vegas, NV","2022",-7.00,0.00,0.00,0.00,,,,,,
2019,2,12,2,"F9","N710FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0610",65.00,65.00,1.00,0.00,65.00,0.00,0.00,0.00,0.00,
2019,2,13,3,"F9","N205FR","DEN","Denver, CO","LAS","Las Vegas, NV","2325",11.00,11.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N213FR","LAS","Las Vegas, NV","ATL","Atlanta, GA","0803",66.00,66.00,1.00,0.00,66.00,0.00,0.00,0.00,0.00,
2019,2,13,3,"F9","N213FR","ATL","Atlanta, GA","LAS","Las Vegas, NV","1442",12.00,12.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N221FR","LAS","Las Vegas, NV","BNA","Nashville, TN","1847",-1.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N221FR","BNA","Nashville, TN","LAS","Las Vegas, NV","1158",-22.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N232FR","LAS","Las Vegas, NV","CVG","Cincinnati, OH","2244",-27.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N232FR","LAS","Las Vegas, NV","SAT","San Antonio, TX","1302",-25.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N232FR","SAT","San Antonio, TX","LAS","Las Vegas, NV","1510",-9.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N236FR","LAS","Las Vegas, NV","ORD","Chicago, IL","0604",-29.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N238FR","DEN","Denver, CO","RNO","Reno, NV","2332",-8.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N303FR","LAS","Las Vegas, NV","DEN","Denver, CO","0436",-21.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N312FR","LAS","Las Vegas, NV","MCO","Orlando, FL","0542",-28.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N312FR","LAS","Las Vegas, NV","AUS","Austin, TX","1947",-17.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N312FR","AUS","Austin, TX","LAS","Las Vegas, NV","2137",-15.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N316FR","LAS","Las Vegas, NV","JAX","Jacksonville, FL","0537",-35.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N316FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1639",-27.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N316FR","LAS","Las Vegas, NV","TPA","Tampa, FL","1402",-5.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N330FR","LAS","Las Vegas, NV","DEN","Denver, CO","1618",-32.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N330FR","RSW","Fort Myers, FL","LAS","Las Vegas, NV","1235",-18.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N334FR","ORD","Chicago, IL","LAS","Las Vegas, NV","0027",-5.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N338FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1717",-8.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N339FR","MCO","Orlando, FL","LAS","Las Vegas, NV","0840",9.00,9.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N339FR","LAS","Las Vegas, NV","MKE","Milwaukee, WI","1715",-19.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N339FR","MKE","Milwaukee, WI","LAS","Las Vegas, NV","2027",-4.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N346FR","DEN","Denver, CO","LAS","Las Vegas, NV","1526",4.00,4.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N346FR","LAS","Las Vegas, NV","RSW","Fort Myers, FL","2338",5.00,5.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N702FR","DEN","Denver, CO","LAS","Las Vegas, NV","2023",2.00,2.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N702FR","LAS","Las Vegas, NV","CLE","Cleveland, OH","0442",-23.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N704FR","CLE","Cleveland, OH","LAS","Las Vegas, NV","2203",-8.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N704FR","LAS","Las Vegas, NV","STL","St. Louis, MO","0416",-33.00,0.00,0.00,0.00,,,,,,
2019,2,13,3,"F9","N713FR","STL","St. Louis, MO","LAS","Las Vegas, NV","2238",248.00,248.00,1.00,0.00,11.00,0.00,28.00,0.00,209.00,
2019,2,13,3,"F9","N713FR","LAS","Las Vegas, NV","DEN","Denver, CO","0206",214.00,214.00,1.00,0.00,0.00,0.00,0.00,0.00,214.00,
2019,2,14,4,"F9","N205FR","LAS","Las Vegas, NV","MSN","Madison, WI","1224",-21.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N205FR","MSN","Madison, WI","LAS","Las Vegas, NV","1544",18.00,18.00,1.00,0.00,0.00,0.00,18.00,0.00,0.00,
2019,2,14,4,"F9","N205FR","LAS","Las Vegas, NV","RDU","Raleigh/Durham, NC","0642",-24.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N205FR","LAS","Las Vegas, NV","SAT","San Antonio, TX","2049",-13.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N205FR","SAT","San Antonio, TX","LAS","Las Vegas, NV","2258",8.00,8.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N210FR","JAX","Jacksonville, FL","LAS","Las Vegas, NV","2333",34.00,34.00,1.00,0.00,0.00,0.00,34.00,0.00,0.00,
2019,2,14,4,"F9","N213FR","LAS","Las Vegas, NV","JAX","Jacksonville, FL","0721",69.00,69.00,1.00,0.00,0.00,0.00,0.00,0.00,69.00,
2019,2,14,4,"F9","N213FR","SJC","San Jose, CA","LAS","Las Vegas, NV","2336",109.00,109.00,1.00,0.00,0.00,0.00,27.00,0.00,82.00,
2019,2,14,4,"F9","N213FR","TPA","Tampa, FL","LAS","Las Vegas, NV","1843",97.00,97.00,1.00,0.00,0.00,0.00,97.00,0.00,0.00,
2019,2,14,4,"F9","N213FR","LAS","Las Vegas, NV","SJC","San Jose, CA","2140",133.00,133.00,1.00,0.00,18.00,0.00,51.00,0.00,64.00,
2019,2,14,4,"F9","N213FR","LAS","Las Vegas, NV","TPA","Tampa, FL","1336",-31.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N232FR","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1804",110.00,110.00,1.00,0.00,0.00,0.00,110.00,0.00,0.00,
2019,2,14,4,"F9","N232FR","LAS","Las Vegas, NV","SMF","Sacramento, CA","2051",132.00,132.00,1.00,0.00,12.00,0.00,44.00,0.00,76.00,
2019,2,14,4,"F9","N232FR","SMF","Sacramento, CA","LAS","Las Vegas, NV","2258",124.00,124.00,1.00,0.00,0.00,0.00,36.00,0.00,88.00,
2019,2,14,4,"F9","N238FR","RNO","Reno, NV","DEN","Denver, CO","0342",-27.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N308FR","ORD","Chicago, IL","LAS","Las Vegas, NV","0112",3.00,3.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N309FR","IAD","Washington, DC","LAS","Las Vegas, NV","1405",,,,0.00,,,,,,
2019,2,14,4,"F9","N309FR","LAS","Las Vegas, NV","AUS","Austin, TX","1918",42.00,42.00,1.00,0.00,3.00,0.00,39.00,0.00,0.00,
2019,2,14,4,"F9","N309FR","AUS","Austin, TX","LAS","Las Vegas, NV","2052",22.00,22.00,1.00,0.00,0.00,0.00,19.00,0.00,3.00,
2019,2,14,4,"F9","N318FR","LAS","Las Vegas, NV","MCO","Orlando, FL","0529",-41.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N318FR","LAS","Las Vegas, NV","COS","Colorado Springs, CO","1151",-22.00,0.00,0.00,0.00,,,,,,
2019,2,14,4,"F9","N318FR","COS","Colorado Springs, CO","LAS","Las Vegas, NV","2000",6.00,6.00,0.00,0.00,,,,,,
