"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,4,4,4,"AA","N910AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1804",28.00,28.00,1.00,0.00,8.00,0.00,0.00,0.00,20.00,
2019,4,5,5,"AA","N136AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1727",-9.00,0.00,0.00,0.00,,,,,,
2019,4,6,6,"AA","N989AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1731",-5.00,0.00,0.00,0.00,,,,,,
2019,4,7,7,"AA","N987AM","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1737",1.00,1.00,0.00,0.00,,,,,,
2019,4,8,1,"AA","N930AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1832",56.00,56.00,1.00,0.00,56.00,0.00,0.00,0.00,0.00,
2019,4,9,2,"AA","N136AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1735",-1.00,0.00,0.00,0.00,,,,,,
2019,4,10,3,"AA","N988AL","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1957",141.00,141.00,1.00,0.00,52.00,0.00,1.00,0.00,88.00,
2019,4,11,4,"AA","N988AL","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1820",44.00,44.00,1.00,0.00,31.00,0.00,0.00,0.00,13.00,
2019,4,12,5,"AA","N153AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1740",4.00,4.00,0.00,0.00,,,,,,
2019,4,13,6,"AA","N138AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1946",130.00,130.00,1.00,0.00,0.00,19.00,8.00,0.00,103.00,
2019,4,14,7,"AA","N989AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1759",23.00,23.00,1.00,0.00,0.00,5.00,0.00,0.00,18.00,
2019,4,15,1,"AA","N138AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1745",9.00,9.00,0.00,0.00,,,,,,
2019,4,16,2,"AA","N165NN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1735",-1.00,0.00,0.00,0.00,,,,,,
2019,4,17,3,"AA","N905AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1726",-10.00,0.00,0.00,0.00,,,,,,
2019,4,18,4,"AA","N905AU","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1728",-8.00,0.00,0.00,0.00,,,,,,
2019,4,19,5,"AA","N144AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1747",11.00,11.00,0.00,0.00,,,,,,
2019,4,20,6,"AA","N154AA","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1728",-8.00,0.00,0.00,0.00,,,,,,
2019,4,21,7,"AA","N167AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1754",18.00,18.00,1.00,0.00,0.00,0.00,3.00,0.00,15.00,
2019,4,22,1,"AA","N907AA","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1737",1.00,1.00,0.00,0.00,,,,,,
2019,4,23,2,"AA","N165NN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1745",9.00,9.00,0.00,0.00,,,,,,
2019,4,24,3,"AA","N150NN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1720",-16.00,0.00,0.00,0.00,,,,,,
2019,4,25,4,"AA","N146AA","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1729",-7.00,0.00,0.00,0.00,,,,,,
2019,4,26,5,"AA","N932AM","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1736",0.00,0.00,0.00,0.00,,,,,,
2019,4,27,6,"AA","N987AM","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1727",-9.00,0.00,0.00,0.00,,,,,,
2019,4,28,7,"AA","N156AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1735",-1.00,0.00,0.00,0.00,,,,,,
2019,4,29,1,"AA","N928AM","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1809",33.00,33.00,1.00,0.00,0.00,0.00,19.00,0.00,14.00,
2019,4,30,2,"AA","N144AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1838",62.00,62.00,1.00,0.00,1.00,0.00,61.00,0.00,0.00,
2019,4,1,1,"AA","N148AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2259",-1.00,0.00,0.00,0.00,,,,,,
2019,4,4,4,"AA","N910AU","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2322",22.00,22.00,1.00,0.00,0.00,0.00,4.00,0.00,18.00,
2019,4,5,5,"AA","N136AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2252",-8.00,0.00,0.00,0.00,,,,,,
2019,4,6,6,"AA","N989AU","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2258",-2.00,0.00,0.00,0.00,,,,,,
2019,4,7,7,"AA","N987AM","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2318",18.00,18.00,1.00,0.00,11.00,0.00,7.00,0.00,0.00,
2019,4,8,1,"AA","N930AU","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","0041",101.00,101.00,1.00,0.00,51.00,0.00,0.00,0.00,50.00,
2019,4,11,4,"AA","N988AL","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2343",43.00,43.00,1.00,0.00,7.00,0.00,0.00,0.00,36.00,
2019,4,12,5,"AA","N153AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2254",-6.00,0.00,0.00,0.00,,,,,,
2019,4,13,6,"AA","N159AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","",,,,1.00,,,,,,
2019,4,14,7,"AA","N989AU","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2307",7.00,7.00,0.00,0.00,,,,,,
2019,4,15,1,"AA","N138AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2314",14.00,14.00,0.00,0.00,,,,,,
2019,4,18,4,"AA","N905AU","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2254",-6.00,0.00,0.00,0.00,,,,,,
2019,4,19,5,"AA","N144AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2250",-10.00,0.00,0.00,0.00,,,,,,
2019,4,21,7,"AA","N167AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2257",-3.00,0.00,0.00,0.00,,,,,,
2019,4,22,1,"AA","N907AA","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2322",22.00,22.00,1.00,0.00,0.00,0.00,22.00,0.00,0.00,
2019,4,25,4,"AA","N146AA","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2250",-10.00,0.00,0.00,0.00,,,,,,
2019,4,26,5,"AA","N932AM","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2302",2.00,2.00,0.00,0.00,,,,,,
2019,4,27,6,"AA","N987AM","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2304",4.00,4.00,0.00,0.00,,,,,,
2019,4,28,7,"AA","N156AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2253",-7.00,0.00,0.00,0.00,,,,,,
2019,4,29,1,"AA","N928AM","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","2353",53.00,53.00,1.00,0.00,0.00,0.00,29.00,0.00,24.00,
2019,4,1,1,"AA","N925UY","LAS","Las Vegas, NV","CLT","Charlotte, NC","0758",-6.00,0.00,0.00,0.00,,,,,,
2019,4,2,2,"AA","N523UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0816",12.00,12.00,0.00,0.00,,,,,,
2019,4,3,3,"AA","N192UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0809",5.00,5.00,0.00,0.00,,,,,,
2019,4,4,4,"AA","N182UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0759",-5.00,0.00,0.00,0.00,,,,,,
2019,4,5,5,"AA","N169UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0831",27.00,27.00,1.00,0.00,0.00,0.00,14.00,0.00,13.00,
2019,4,6,6,"AA","N195UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0814",10.00,10.00,0.00,0.00,,,,,,
2019,4,7,7,"AA","N510UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0832",28.00,28.00,1.00,0.00,0.00,0.00,24.00,0.00,4.00,
2019,4,8,1,"AA","N978UY","LAS","Las Vegas, NV","CLT","Charlotte, NC","0818",14.00,14.00,0.00,0.00,,,,,,
2019,4,9,2,"AA","N551UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0849",45.00,45.00,1.00,0.00,23.00,0.00,0.00,0.00,22.00,
2019,4,10,3,"AA","N975UY","LAS","Las Vegas, NV","CLT","Charlotte, NC","0810",6.00,6.00,0.00,0.00,,,,,,
2019,4,11,4,"AA","N578UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0818",14.00,14.00,0.00,0.00,,,,,,
2019,4,12,5,"AA","N559UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0820",16.00,16.00,1.00,0.00,0.00,0.00,16.00,0.00,0.00,
2019,4,13,6,"AA","N926UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0811",7.00,7.00,0.00,0.00,,,,,,
2019,4,14,7,"AA","N926UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0943",99.00,99.00,1.00,0.00,90.00,0.00,9.00,0.00,0.00,
2019,4,15,1,"AA","N925UY","LAS","Las Vegas, NV","CLT","Charlotte, NC","0819",15.00,15.00,1.00,0.00,0.00,0.00,3.00,0.00,12.00,
2019,4,16,2,"AA","N582UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0755",-9.00,0.00,0.00,0.00,,,,,,
2019,4,17,3,"AA","N189UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0808",4.00,4.00,0.00,0.00,,,,,,
2019,4,18,4,"AA","N186US","LAS","Las Vegas, NV","CLT","Charlotte, NC","0807",3.00,3.00,0.00,0.00,,,,,,
2019,4,19,5,"AA","N916US","LAS","Las Vegas, NV","CLT","Charlotte, NC","0806",2.00,2.00,0.00,0.00,,,,,,
2019,4,20,6,"AA","N582UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0813",9.00,9.00,0.00,0.00,,,,,,
2019,4,21,7,"AA","N150UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0751",-13.00,0.00,0.00,0.00,,,,,,
2019,4,22,1,"AA","N586UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0802",-2.00,0.00,0.00,0.00,,,,,,
2019,4,23,2,"AA","N912UY","LAS","Las Vegas, NV","CLT","Charlotte, NC","0809",5.00,5.00,0.00,0.00,,,,,,
2019,4,24,3,"AA","N977UY","LAS","Las Vegas, NV","CLT","Charlotte, NC","0810",6.00,6.00,0.00,0.00,,,,,,
2019,4,25,4,"AA","N559UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0820",16.00,16.00,1.00,0.00,0.00,0.00,16.00,0.00,0.00,
2019,4,26,5,"AA","N580UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0751",-13.00,0.00,0.00,0.00,,,,,,
2019,4,27,6,"AA","N189UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0754",-10.00,0.00,0.00,0.00,,,,,,
2019,4,28,7,"AA","N572UW","LAS","Las Vegas, NV","CLT","Charlotte, NC","0749",-15.00,0.00,0.00,0.00,,,,,,
2019,4,29,1,"AA","N401AN","LAS","Las Vegas, NV","CLT","Charlotte, NC","0806",2.00,2.00,0.00,0.00,,,,,,
2019,4,30,2,"AA","N971UY","LAS","Las Vegas, NV","CLT","Charlotte, NC","0823",19.00,19.00,1.00,0.00,5.00,0.00,14.00,0.00,0.00,
2019,4,1,1,"AA","N651AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1844",-7.00,0.00,0.00,0.00,,,,,,
2019,4,2,2,"AA","N665AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1849",-2.00,0.00,0.00,0.00,,,,,,
2019,4,3,3,"AA","N647AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1852",1.00,1.00,0.00,0.00,,,,,,
2019,4,4,4,"AA","N659AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2020",89.00,89.00,1.00,0.00,0.00,0.00,0.00,0.00,89.00,
2019,4,5,5,"AA","N673AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1841",-10.00,0.00,0.00,0.00,,,,,,
2019,4,6,6,"AA","N658AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1844",-7.00,0.00,0.00,0.00,,,,,,
2019,4,7,7,"AA","N673AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1914",23.00,23.00,1.00,0.00,23.00,0.00,0.00,0.00,0.00,
2019,4,8,1,"AA","N647AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1846",-5.00,0.00,0.00,0.00,,,,,,
2019,4,9,2,"AA","N660AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1854",3.00,3.00,0.00,0.00,,,,,,
2019,4,10,3,"AA","N649AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1849",-2.00,0.00,0.00,0.00,,,,,,
2019,4,11,4,"AA","N660AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1914",23.00,23.00,1.00,0.00,0.00,0.00,5.00,0.00,18.00,
2019,4,12,5,"AA","N662AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1840",-11.00,0.00,0.00,0.00,,,,,,
2019,4,13,6,"AA","N667AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1909",18.00,18.00,1.00,0.00,0.00,0.00,4.00,0.00,14.00,
2019,4,14,7,"AA","N656AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1839",-12.00,0.00,0.00,0.00,,,,,,
2019,4,15,1,"AA","N667AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1923",32.00,32.00,1.00,0.00,0.00,0.00,0.00,0.00,32.00,
2019,4,16,2,"AA","N649AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","2042",111.00,111.00,1.00,0.00,19.00,0.00,0.00,0.00,92.00,
2019,4,17,3,"AA","N662AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1845",-6.00,0.00,0.00,0.00,,,,,,
2019,4,18,4,"AA","N649AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1853",2.00,2.00,0.00,0.00,,,,,,
2019,4,19,5,"AA","N662AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1918",27.00,27.00,1.00,0.00,0.00,0.00,0.00,0.00,27.00,
2019,4,20,6,"AA","N653AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1937",46.00,46.00,1.00,0.00,0.00,0.00,35.00,0.00,11.00,
2019,4,21,7,"AA","N673AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1840",-11.00,0.00,0.00,0.00,,,,,,
2019,4,22,1,"AA","N658AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1843",-8.00,0.00,0.00,0.00,,,,,,
2019,4,23,2,"AA","N655AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1848",-3.00,0.00,0.00,0.00,,,,,,
2019,4,24,3,"AA","N679AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1919",28.00,28.00,1.00,0.00,6.00,0.00,0.00,0.00,22.00,
2019,4,25,4,"AA","N121UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1851",0.00,0.00,0.00,0.00,,,,,,
2019,4,26,5,"AA","N653AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1852",1.00,1.00,0.00,0.00,,,,,,
2019,4,27,6,"AA","N121UW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1846",-5.00,0.00,0.00,0.00,,,,,,
2019,4,28,7,"AA","N654AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1844",-7.00,0.00,0.00,0.00,,,,,,
2019,4,29,1,"AA","N655AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1900",9.00,9.00,0.00,0.00,,,,,,
2019,4,30,2,"AA","N652AW","PHX","Phoenix, AZ","LAS","Las Vegas, NV","1840",-11.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"AA","N921US","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1404",-16.00,0.00,0.00,0.00,,,,,,
2019,4,2,2,"AA","N580UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1415",-14.00,0.00,0.00,0.00,,,,,,
2019,4,3,3,"AA","N976UY","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1356",-33.00,0.00,0.00,0.00,,,,,,
2019,4,4,4,"AA","N551UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1402",-27.00,0.00,0.00,0.00,,,,,,
2019,4,5,5,"AA","N586UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1418",-11.00,0.00,0.00,0.00,,,,,,
2019,4,6,6,"AA","N584UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1410",-19.00,0.00,0.00,0.00,,,,,,
2019,4,7,7,"AA","N579UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1414",-15.00,0.00,0.00,0.00,,,,,,
2019,4,8,1,"AA","N554UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1424",-5.00,0.00,0.00,0.00,,,,,,
2019,4,9,2,"AA","N582UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1357",-32.00,0.00,0.00,0.00,,,,,,
2019,4,10,3,"AA","N925UY","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1633",124.00,124.00,1.00,0.00,124.00,0.00,0.00,0.00,0.00,
2019,4,11,4,"AA","N977UY","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1406",-23.00,0.00,0.00,0.00,,,,,,
2019,4,12,5,"AA","N542UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1428",-1.00,0.00,0.00,0.00,,,,,,
2019,4,13,6,"AA","N573UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1415",-14.00,0.00,0.00,0.00,,,,,,
2019,4,14,7,"AA","N182UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1416",-13.00,0.00,0.00,0.00,,,,,,
2019,4,15,1,"AA","N562UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1451",22.00,22.00,1.00,0.00,22.00,0.00,0.00,0.00,0.00,
2019,4,16,2,"AA","N975UY","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1542",73.00,73.00,1.00,0.00,73.00,0.00,0.00,0.00,0.00,
2019,4,17,3,"AA","N578UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1425",-4.00,0.00,0.00,0.00,,,,,,
2019,4,18,4,"AA","N543UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1425",-4.00,0.00,0.00,0.00,,,,,,
2019,4,19,5,"AA","N187US","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1422",-7.00,0.00,0.00,0.00,,,,,,
2019,4,20,6,"AA","N563UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1425",-4.00,0.00,0.00,0.00,,,,,,
2019,4,21,7,"AA","N544UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1414",-15.00,0.00,0.00,0.00,,,,,,
2019,4,22,1,"AA","N524UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1418",-11.00,0.00,0.00,0.00,,,,,,
2019,4,23,2,"AA","N537UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1442",13.00,13.00,0.00,0.00,,,,,,
2019,4,24,3,"AA","N576UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1429",0.00,0.00,0.00,0.00,,,,,,
2019,4,25,4,"AA","N977UY","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1411",-18.00,0.00,0.00,0.00,,,,,,
2019,4,26,5,"AA","N981UY","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1429",0.00,0.00,0.00,0.00,,,,,,
2019,4,27,6,"AA","N572UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1353",-36.00,0.00,0.00,0.00,,,,,,
2019,4,28,7,"AA","N540UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1400",-29.00,0.00,0.00,0.00,,,,,,
2019,4,29,1,"AA","N917UY","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1412",-17.00,0.00,0.00,0.00,,,,,,
2019,4,30,2,"AA","N542UW","LAS","Las Vegas, NV","PHL","Philadelphia, PA","1423",-6.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"AA","N841NN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0801",-7.00,0.00,0.00,0.00,,,,,,
2019,4,2,2,"AA","N162UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0816",8.00,8.00,0.00,0.00,,,,,,
2019,4,3,3,"AA","N579UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0809",1.00,1.00,0.00,0.00,,,,,,
2019,4,4,4,"AA","N986AN","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0759",-9.00,0.00,0.00,0.00,,,,,,
2019,4,5,5,"AA","N161AA","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0809",1.00,1.00,0.00,0.00,,,,,,
2019,4,6,6,"AA","N554UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0821",13.00,13.00,0.00,0.00,,,,,,
2019,4,7,7,"AA","N913US","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0757",-11.00,0.00,0.00,0.00,,,,,,
2019,4,8,1,"AA","N568UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","1133",205.00,205.00,1.00,0.00,16.00,0.00,0.00,0.00,189.00,
2019,4,9,2,"AA","N509AY","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0810",2.00,2.00,0.00,0.00,,,,,,
2019,4,10,3,"AA","N982VJ","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0813",5.00,5.00,0.00,0.00,,,,,,
2019,4,11,4,"AA","N540UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0805",-3.00,0.00,0.00,0.00,,,,,,
2019,4,12,5,"AA","N563UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0805",-3.00,0.00,0.00,0.00,,,,,,
2019,4,13,6,"AA","N190UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0841",33.00,33.00,1.00,0.00,0.00,33.00,0.00,0.00,0.00,
2019,4,14,7,"AA","N199UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0851",43.00,43.00,1.00,0.00,43.00,0.00,0.00,0.00,0.00,
2019,4,15,1,"AA","N982VJ","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0751",-17.00,0.00,0.00,0.00,,,,,,
2019,4,16,2,"AA","N982VJ","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0748",-20.00,0.00,0.00,0.00,,,,,,
2019,4,17,3,"AA","N916US","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0748",-20.00,0.00,0.00,0.00,,,,,,
2019,4,18,4,"AA","N584UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","",,,,1.00,,,,,,
2019,4,19,5,"AA","N976UY","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0812",4.00,4.00,0.00,0.00,,,,,,
2019,4,20,6,"AA","N536UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0754",-14.00,0.00,0.00,0.00,,,,,,
2019,4,21,7,"AA","N178US","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0805",-3.00,0.00,0.00,0.00,,,,,,
2019,4,22,1,"AA","N178US","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0803",-5.00,0.00,0.00,0.00,,,,,,
2019,4,23,2,"AA","N167US","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0753",-15.00,0.00,0.00,0.00,,,,,,
2019,4,24,3,"AA","N537UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0746",-22.00,0.00,0.00,0.00,,,,,,
2019,4,25,4,"AA","N553UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0751",-17.00,0.00,0.00,0.00,,,,,,
2019,4,26,5,"AA","N582UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0808",0.00,0.00,0.00,0.00,,,,,,
2019,4,27,6,"AA","N179UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0802",-6.00,0.00,0.00,0.00,,,,,,
2019,4,28,7,"AA","N925UY","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0802",-6.00,0.00,0.00,0.00,,,,,,
2019,4,29,1,"AA","N199UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0752",-16.00,0.00,0.00,0.00,,,,,,
2019,4,30,2,"AA","N561UW","DFW","Dallas/Fort Worth, TX","LAS","Las Vegas, NV","0755",-13.00,0.00,0.00,0.00,,,,,,
2019,4,1,1,"AA","N841NN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1338",-7.00,0.00,0.00,0.00,,,,,,
2019,4,2,2,"AA","N162UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1347",-3.00,0.00,0.00,0.00,,,,,,
2019,4,3,3,"AA","N579UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1337",-13.00,0.00,0.00,0.00,,,,,,
2019,4,4,4,"AA","N986AN","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1351",1.00,1.00,0.00,0.00,,,,,,
2019,4,5,5,"AA","N161AA","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1346",-4.00,0.00,0.00,0.00,,,,,,
2019,4,6,6,"AA","N572UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","",,,,1.00,,,,,,
2019,4,7,7,"AA","N913US","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1353",3.00,3.00,0.00,0.00,,,,,,
2019,4,8,1,"AA","N568UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1706",196.00,196.00,1.00,0.00,2.00,0.00,3.00,0.00,191.00,
2019,4,9,2,"AA","N509AY","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1353",3.00,3.00,0.00,0.00,,,,,,
2019,4,10,3,"AA","N982VJ","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1348",-2.00,0.00,0.00,0.00,,,,,,
2019,4,11,4,"AA","N540UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1343",-7.00,0.00,0.00,0.00,,,,,,
2019,4,12,5,"AA","N563UW","LAS","Las Vegas, NV","DFW","Dallas/Fort Worth, TX","1355",5.00,5.00,0.00,0.00,,,,,,
