Detailed Statistics Arrivals  
Destination Airport: Los Angeles, CA: Los Angeles International (LAX)
Airline: Hawaiian Airlines Inc. (HA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2019

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"HA","11/19/2019","0064","N218HA","LIH","22:25","22:33","330","345","8","22:22","11","0","0","0","0","0"
"HA","11/20/2019","0002","N382HA","HNL","23:00","23:01","325","325","1","22:47","14","0","0","0","0","0"
"HA","11/20/2019","0004","N361HA","HNL","06:00","05:50","315","310","-10","05:37","13","0","0","0","0","0"
"HA","11/20/2019","0010","N392HA","HNL","15:25","15:41","325","346","16","15:07","34","16","0","0","0","0"
"HA","11/20/2019","0034","N379HA","OGG","20:40","20:43","310","308","3","20:28","15","0","0","0","0","0"
"HA","11/20/2019","0062","N218HA","KOA","23:55","23:30","325","310","-25","23:16","14","0","0","0","0","0"
"HA","11/20/2019","0064","N216HA","LIH","22:25","22:09","330","326","-16","21:53","16","0","0","0","0","0"
"HA","11/21/2019","0002","N388HA","HNL","23:00","22:51","325","316","-9","22:31","20","0","0","0","0","0"
"HA","11/21/2019","0004","N384HA","HNL","06:00","05:34","315","299","-26","05:20","14","0","0","0","0","0"
"HA","11/21/2019","0010","N380HA","HNL","15:25","15:18","325","324","-7","15:06","12","0","0","0","0","0"
"HA","11/21/2019","0034","N361HA","OGG","20:40","20:51","310","306","11","20:46","5","0","0","0","0","0"
"HA","11/21/2019","0062","N216HA","KOA","23:55","23:26","325","307","-29","23:19","7","0","0","0","0","0"
"HA","11/21/2019","0064","N205HA","LIH","22:25","22:30","330","331","5","22:16","14","0","0","0","0","0"
"HA","11/22/2019","0004","N370HA","HNL","06:00","05:54","315","314","-6","05:44","10","0","0","0","0","0"
"HA","11/22/2019","0010","N393HA","HNL","15:25","15:20","325","313","-5","15:13","7","0","0","0","0","0"
"HA","11/22/2019","0034","N384HA","OGG","20:40","20:33","310","306","-7","20:23","10","0","0","0","0","0"
"HA","11/22/2019","0062","N216HA","KOA","23:55","23:57","325","338","2","23:53","4","0","0","0","0","0"
"HA","11/22/2019","0064","N213HA","LIH","22:25","23:01","330","372","36","22:38","23","36","0","0","0","0"
"HA","11/23/2019","0002","N385HA","HNL","23:00","23:28","325","346","28","23:16","12","28","0","0","0","0"
"HA","11/23/2019","0004","N379HA","HNL","06:00","06:12","315","337","12","06:03","9","0","0","0","0","0"
"HA","11/23/2019","0010","N381HA","HNL","15:25","15:26","325","326","1","15:19","7","0","0","0","0","0"
"HA","11/23/2019","0034","N370HA","OGG","20:40","21:27","310","331","47","21:14","13","47","0","0","0","0"
"HA","11/23/2019","0062","N213HA","KOA","23:55","00:19","325","354","24","00:11","8","24","0","0","0","0"
"HA","11/23/2019","0064","N214HA","LIH","22:25","22:48","330","362","23","22:41","7","23","0","0","0","0"
"HA","11/24/2019","0002","N374HA","HNL","23:00","23:03","325","334","3","22:43","20","0","0","0","0","0"
"HA","11/24/2019","0004","N384HA","HNL","06:00","06:12","315","331","12","06:01","11","0","0","0","0","0"
"HA","11/24/2019","0010","N373HA","HNL","15:25","15:50","325","350","25","15:33","17","25","0","0","0","0"
"HA","11/24/2019","0034","N379HA","OGG","20:40","22:04","310","318","84","21:53","11","8","0","0","0","76"
"HA","11/24/2019","0062","N214HA","KOA","23:55","23:53","325","332","-2","23:47","6","0","0","0","0","0"
"HA","11/24/2019","0064","N223HA","LIH","22:25","22:48","330","360","23","22:30","18","23","0","0","0","0"
"HA","11/25/2019","0002","N392HA","HNL","23:00","23:28","325","343","28","23:11","17","28","0","0","0","0"
"HA","11/25/2019","0004","N381HA","HNL","06:00","06:20","315","339","20","06:08","12","20","0","0","0","0"
"HA","11/25/2019","0010","N381HA","HNL","15:25","15:34","325","338","9","15:28","6","0","0","0","0","0"
"HA","11/25/2019","0034","N384HA","OGG","20:40","20:51","310","322","11","20:45","6","0","0","0","0","0"
"HA","11/25/2019","0062","N223HA","KOA","23:55","00:12","325","347","17","00:02","10","17","0","0","0","0"
"HA","11/25/2019","0064","N217HA","LIH","22:25","22:44","330","348","19","22:31","13","19","0","0","0","0"
"HA","11/26/2019","0002","N388HA","HNL","23:00","23:15","325","338","15","23:03","12","15","0","0","0","0"
"HA","11/26/2019","0004","N389HA","HNL","06:00","08:43","315","364","163","08:16","27","163","0","0","0","0"
"HA","11/26/2019","0010","N383HA","HNL","15:25","15:59","325","352","34","15:53","6","34","0","0","0","0"
"HA","11/26/2019","0034","N381HA","OGG","20:40","21:05","310","333","25","20:54","11","23","0","2","0","0"
"HA","11/26/2019","0062","N217HA","KOA","23:55","00:02","325","340","7","23:55","7","0","0","0","0","0"
"HA","11/26/2019","0064","N205HA","LIH","22:25","22:34","330","340","9","22:25","9","0","0","0","0","0"
"HA","11/27/2019","0002","N373HA","HNL","23:00","23:12","325","340","12","22:58","14","0","0","0","0","0"
"HA","11/27/2019","0004","N374HA","HNL","06:00","06:21","315","337","21","06:09","12","21","0","0","0","0"
"HA","11/27/2019","0010","N374HA","HNL","15:25","15:34","325","337","9","15:23","11","0","0","0","0","0"
"HA","11/27/2019","0034","N388HA","OGG","20:40","21:03","310","334","23","20:49","14","23","0","0","0","0"
"HA","11/27/2019","0062","N205HA","KOA","23:55","23:52","325","329","-3","23:37","15","0","0","0","0","0"
"HA","11/27/2019","0064","N209HA","LIH","22:25","22:58","330","351","33","22:38","20","33","0","0","0","0"
"HA","11/28/2019","0002","N396HA","HNL","23:00","22:49","325","318","-11","22:35","14","0","0","0","0","0"
"HA","11/28/2019","0004","N385HA","HNL","06:00","05:53","315","303","-7","05:43","10","0","0","0","0","0"
"HA","11/28/2019","0010","N385HA","HNL","15:25","15:17","325","321","-8","15:05","12","0","0","0","0","0"
"HA","11/28/2019","0034","N374HA","OGG","20:40","20:27","310","300","-13","20:16","11","0","0","0","0","0"
"HA","11/28/2019","0062","N209HA","KOA","23:55","23:33","325","313","-22","23:22","11","0","0","0","0","0"
"HA","11/28/2019","0064","N215HA","LIH","22:25","21:56","330","309","-29","21:49","7","0","0","0","0","0"
"HA","11/29/2019","0002","N389HA","HNL","23:00","22:48","325","318","-12","22:30","18","0","0","0","0","0"
"HA","11/29/2019","0004","N382HA","HNL","06:00","05:36","315","297","-24","05:26","10","0","0","0","0","0"
"HA","11/29/2019","0010","N375HA","HNL","15:25","15:18","325","322","-7","15:10","8","0","0","0","0","0"
"HA","11/29/2019","0034","N385HA","OGG","20:40","21:04","310","300","24","20:53","11","24","0","0","0","0"
"HA","11/29/2019","0062","N209HA","KOA","23:55","23:29","325","306","-26","23:14","15","0","0","0","0","0"
"HA","11/29/2019","0064","N212HA","LIH","22:25","22:04","330","306","-21","21:55","9","0","0","0","0","0"
"HA","11/30/2019","0002","N383HA","HNL","23:00","22:51","325","296","-9","22:37","14","0","0","0","0","0"
"HA","11/30/2019","0004","N360HA","HNL","06:00","05:34","315","292","-26","05:21","13","0","0","0","0","0"
"HA","11/30/2019","0010","N373HA","HNL","15:25","15:07","325","295","-18","14:54","13","0","0","0","0","0"
"HA","11/30/2019","0034","N382HA","OGG","20:40","20:19","310","283","-21","20:05","14","0","0","0","0","0"
"HA","11/30/2019","0062","N212HA","KOA","23:55","23:19","325","292","-36","23:06","13","0","0","0","0","0"
"HA","11/30/2019","0064","N223HA","LIH","22:25","22:07","330","300","-18","21:58","9","0","0","0","0","0"
"HA","12/01/2019","0002","N388HA","HNL","23:00","22:53","325","320","-7","22:39","14","0","0","0","0","0"
"HA","12/01/2019","0004","N375HA","HNL","06:00","08:24","315","317","144","08:12","12","144","0","0","0","0"
"HA","12/01/2019","0010","N391HA","HNL","15:25","15:16","325","310","-9","15:03","13","0","0","0","0","0"
"HA","12/01/2019","0034","N360HA","OGG","20:50","20:31","315","302","-19","20:16","15","0","0","0","0","0"
"HA","12/01/2019","0062","N223HA","KOA","23:55","23:41","325","318","-14","23:27","14","0","0","0","0","0"
"HA","12/01/2019","0064","N213HA","LIH","22:30","22:21","335","325","-9","22:09","12","0","0","0","0","0"
"HA","12/02/2019","0002","N378HA","HNL","23:00","22:55","325","316","-5","22:45","10","0","0","0","0","0"
"HA","12/02/2019","0004","N390HA","HNL","06:00","05:58","315","315","-2","05:48","10","0","0","0","0","0"
"HA","12/02/2019","0010","N361HA","HNL","15:25","15:23","325","319","-2","15:16","7","0","0","0","0","0"
"HA","12/02/2019","0034","N360HA","OGG","20:50","20:51","315","317","1","20:38","13","0","0","0","0","0"
"HA","12/02/2019","0062","N223HA","KOA","23:55","00:02","325","320","7","23:51","11","0","0","0","0","0"
"HA","12/02/2019","0064","N213HA","LIH","22:30","22:34","335","332","4","22:22","12","0","0","0","0","0"
"HA","12/03/2019","0002","N370HA","HNL","23:00","23:06","325","324","6","22:54","12","0","0","0","0","0"
"HA","12/03/2019","0004","N395HA","HNL","06:00","05:48","315","307","-12","05:38","10","0","0","0","0","0"
"HA","12/03/2019","0010","N381HA","HNL","15:25","15:21","325","312","-4","15:13","8","0","0","0","0","0"
"HA","12/03/2019","0034","N390HA","OGG","20:50","21:25","315","306","35","21:16","9","0","0","0","0","35"
"HA","12/03/2019","0062","N213HA","KOA","23:55","23:39","325","312","-16","23:33","6","0","0","0","0","0"
"HA","12/03/2019","0064","N212HA","LIH","22:30","22:19","335","323","-11","22:14","5","0","0","0","0","0"
"HA","12/04/2019","0002","N378HA","HNL","23:00","22:51","325","301","-9","22:43","8","0","0","0","0","0"
"HA","12/04/2019","0004","N379HA","HNL","06:00","05:43","315","304","-17","05:32","11","0","0","0","0","0"
"HA","12/04/2019","0010","N360HA","HNL","15:25","15:30","325","322","5","15:11","19","0","0","0","0","0"
"HA","12/04/2019","0034","N395HA","OGG","20:50","20:34","315","295","-16","20:23","11","0","0","0","0","0"
"HA","12/04/2019","0062","N212HA","KOA","23:55","23:40","325","306","-15","23:28","12","0","0","0","0","0"
"HA","12/04/2019","0064","N213HA","LIH","22:30","22:33","335","309","3","22:28","5","0","0","0","0","0"
"HA","12/05/2019","0002","N396HA","HNL","23:00","23:05","325","309","5","22:42","23","0","0","0","0","0"
"HA","12/05/2019","0004","N370HA","HNL","06:00","09:27","315","297","207","09:21","6","207","0","0","0","0"
"HA","12/05/2019","0010","N381HA","HNL","15:25","15:12","325","310","-13","15:01","11","0","0","0","0","0"
"HA","12/05/2019","0034","N379HA","OGG","20:50","20:31","315","284","-19","20:24","7","0","0","0","0","0"
"HA","12/05/2019","0062","N212HA","KOA","23:55","23:20","325","292","-35","23:09","11","0","0","0","0","0"
"HA","12/05/2019","0064","N223HA","LIH","22:30","22:23","335","307","-7","22:13","10","0","0","0","0","0"
"HA","12/06/2019","0002","N390HA","HNL","23:00","00:24","325","291","84","00:12","12","84","0","0","0","0"
"HA","12/06/2019","0004","N395HA","HNL","06:00","05:46","315","304","-14","05:33","13","0","0","0","0","0"
"HA","12/06/2019","0010","N391HA","HNL","15:25","15:39","325","296","14","15:30","9","0","0","0","0","0"
"HA","12/06/2019","0034","N379HA","OGG","20:50","20:19","315","286","-31","20:03","16","0","0","0","0","0"
"HA","12/06/2019","0062","N223HA","KOA","23:55","23:14","325","290","-41","22:55","19","0","0","0","0","0"
"HA","12/06/2019","0064","N213HA","LIH","22:30","22:02","335","310","-28","21:48","14","0","0","0","0","0"
"HA","12/07/2019","0002","","HNL","23:00","00:00","325","0","0","00:00","0","0","0","0","0","0"
"HA","12/07/2019","0004","N370HA","HNL","06:00","05:47","315","303","-13","05:36","11","0","0","0","0","0"
"HA","12/07/2019","0010","N370HA","HNL","15:25","15:10","325","313","-15","14:57","13","0","0","0","0","0"
"HA","12/07/2019","0034","N395HA","OGG","20:50","20:46","315","299","-4","20:33","13","0","0","0","0","0"
"HA","12/07/2019","0062","N223HA","KOA","23:55","24:00","325","314","5","23:52","8","0","0","0","0","0"
"HA","12/07/2019","0064","N212HA","LIH","22:30","22:10","335","315","-20","22:00","10","0","0","0","0","0"
"HA","12/08/2019","0002","N388HA","HNL","23:00","23:10","325","328","10","22:58","12","0","0","0","0","0"
"HA","12/08/2019","0004","N374HA","HNL","06:00","05:46","315","308","-14","05:36","10","0","0","0","0","0"
"HA","12/08/2019","0010","N384HA","HNL","15:25","15:16","325","315","-9","15:06","10","0","0","0","0","0"
"HA","12/08/2019","0034","N370HA","OGG","20:50","20:52","315","315","2","20:36","16","0","0","0","0","0"
"HA","12/08/2019","0062","N223HA","KOA","23:55","23:53","325","325","-2","23:39","14","0","0","0","0","0"
"HA","12/08/2019","0064","N212HA","LIH","22:30","22:38","335","334","8","22:28","10","0","0","0","0","0"
"HA","12/09/2019","0002","N373HA","HNL","23:00","23:10","325","335","10","23:02","8","0","0","0","0","0"
"HA","12/09/2019","0004","N393HA","HNL","06:00","06:07","315","324","7","05:52","15","0","0","0","0","0"
"HA","12/09/2019","0010","N393HA","HNL","15:25","15:26","325","325","1","15:13","13","0","0","0","0","0"
"HA","12/09/2019","0034","N374HA","OGG","20:50","20:51","315","314","1","20:42","9","0","0","0","0","0"
"HA","12/09/2019","0062","N212HA","KOA","23:55","23:55","325","327","0","23:48","7","0","0","0","0","0"
"HA","12/09/2019","0064","N215HA","LIH","22:30","22:40","335","338","10","22:33","7","0","0","0","0","0"
"HA","12/10/2019","0002","N396HA","HNL","23:00","22:58","325","322","-2","22:53","5","0","0","0","0","0"
"HA","12/10/2019","0004","N384HA","HNL","06:00","05:49","315","308","-11","05:36","13","0","0","0","0","0"
"HA","12/10/2019","0010","N395HA","HNL","15:25","15:33","325","335","8","15:22","11","0","0","0","0","0"
"HA","12/10/2019","0034","N393HA","OGG","20:50","20:48","315","312","-2","20:39","9","0","0","0","0","0"
"HA","12/10/2019","0062","N212HA","KOA","23:55","23:48","325","329","-7","23:43","5","0","0","0","0","0"
"HA","12/10/2019","0064","N215HA","LIH","22:30","22:46","335","337","16","22:40","6","2","0","0","0","14"
"HA","12/11/2019","0002","N396HA","HNL","23:00","23:39","325","330","39","23:23","16","39","0","0","0","0"
"HA","12/11/2019","0004","N373HA","HNL","06:00","05:48","315","305","-12","05:39","9","0","0","0","0","0"
"HA","12/11/2019","0010","N375HA","HNL","15:25","15:18","325","321","-7","15:03","15","0","0","0","0","0"
"HA","12/11/2019","0034","N384HA","OGG","20:50","20:46","315","313","-4","20:32","14","0","0","0","0","0"
"HA","12/11/2019","0062","N215HA","KOA","23:55","02:35","325","0","0","02:22","13","0","0","0","0","0"
"HA","12/11/2019","0064","N223HA","LIH","22:30","22:11","335","328","-19","22:00","11","0","0","0","0","0"
"HA","12/12/2019","0002","N380HA","HNL","23:00","23:08","325","339","8","22:53","15","0","0","0","0","0"
"HA","12/12/2019","0004","N374HA","HNL","06:00","06:08","315","319","8","05:57","11","0","0","0","0","0"
"HA","12/12/2019","0010","N392HA","HNL","15:25","15:33","325","320","8","15:21","12","0","0","0","0","0"
"HA","12/12/2019","0034","N373HA","OGG","20:50","20:36","315","310","-14","20:22","14","0","0","0","0","0"
"HA","12/12/2019","0062","N223HA","KOA","23:55","23:43","325","318","-12","23:34","9","0","0","0","0","0"
"HA","12/12/2019","0064","N226HA","LIH","22:30","22:08","335","316","-22","21:56","12","0","0","0","0","0"
"HA","12/13/2019","0002","N381HA","HNL","23:00","23:00","325","305","0","22:48","12","0","0","0","0","0"
"HA","12/13/2019","0004","N396HA","HNL","06:00","05:36","315","297","-24","05:26","10","0","0","0","0","0"
"HA","12/13/2019","0010","N396HA","HNL","15:25","15:12","325","309","-13","15:01","11","0","0","0","0","0"
"HA","12/13/2019","0034","N374HA","OGG","20:50","20:20","315","293","-30","20:07","13","0","0","0","0","0"
"HA","12/13/2019","0062","N223HA","KOA","23:55","23:38","325","313","-17","23:24","14","0","0","0","0","0"
"HA","12/13/2019","0064","N226HA","LIH","22:30","23:11","335","307","41","22:59","12","0","0","0","0","41"
"HA","12/14/2019","0002","N374HA","HNL","23:00","23:05","325","301","5","22:55","10","0","0","0","0","0"
"HA","12/14/2019","0004","N375HA","HNL","06:00","05:40","315","302","-20","05:30","10","0","0","0","0","0"
"HA","12/14/2019","0010","N380HA","HNL","15:25","15:04","325","305","-21","14:56","8","0","0","0","0","0"
"HA","12/14/2019","0034","N396HA","OGG","20:50","20:07","315","283","-43","20:00","7","0","0","0","0","0"
"HA","12/14/2019","0056","N205HA","OGG","05:00","04:44","310","305","-16","04:32","12","0","0","0","0","0"
"HA","12/14/2019","0062","N226HA","KOA","23:55","23:46","325","302","-9","23:36","10","0","0","0","0","0"
"HA","12/14/2019","0064","N204HA","LIH","22:30","22:17","335","321","-13","22:12","5","0","0","0","0","0"
"HA","12/15/2019","0002","N382HA","HNL","23:00","22:56","325","325","-4","22:42","14","0","0","0","0","0"
"HA","12/15/2019","0004","N386HA","HNL","06:00","05:40","315","296","-20","05:31","9","0","0","0","0","0"
"HA","12/15/2019","0010","N392HA","HNL","15:25","15:21","325","320","-4","15:04","17","0","0","0","0","0"
"HA","12/15/2019","0034","N375HA","OGG","20:50","20:43","315","308","-7","20:34","9","0","0","0","0","0"
"HA","12/15/2019","0062","N226HA","KOA","23:55","23:52","325","324","-3","23:37","15","0","0","0","0","0"
"HA","12/15/2019","0064","N223HA","LIH","22:30","22:24","335","324","-6","22:11","13","0","0","0","0","0"
"HA","12/16/2019","0002","N378HA","HNL","23:00","22:53","325","310","-7","22:43","10","0","0","0","0","0"
"HA","12/16/2019","0004","N381HA","HNL","06:00","05:54","315","302","-6","05:45","9","0","0","0","0","0"
"HA","12/16/2019","0010","N391HA","HNL","15:25","15:23","325","321","-2","15:14","9","0","0","0","0","0"
"HA","12/16/2019","0034","N386HA","OGG","20:50","20:29","315","293","-21","20:23","6","0","0","0","0","0"
"HA","12/16/2019","0062","N223HA","KOA","23:55","23:24","325","302","-31","23:16","8","0","0","0","0","0"
"HA","12/16/2019","0064","N205HA","LIH","22:30","22:12","335","322","-18","22:05","7","0","0","0","0","0"
"HA","12/17/2019","0002","N375HA","HNL","23:00","22:57","325","322","-3","22:46","11","0","0","0","0","0"
"HA","12/17/2019","0004","N388HA","HNL","06:00","06:12","315","321","12","06:00","12","0","0","0","0","0"
"HA","12/17/2019","0010","N380HA","HNL","15:25","16:11","325","331","46","15:58","13","33","0","0","0","13"
"HA","12/17/2019","0034","N381HA","OGG","20:50","20:49","315","309","-1","20:39","10","0","0","0","0","0"
"HA","12/17/2019","0056","N208HA","OGG","05:00","04:41","310","305","-19","04:32","9","0","0","0","0","0"
"HA","12/17/2019","0062","N223HA","KOA","23:55","00:24","325","324","29","00:14","10","29","0","0","0","0"
"HA","12/17/2019","0064","N205HA","LIH","22:30","22:27","335","341","-3","22:13","14","0","0","0","0","0"
"HA","12/18/2019","0002","N399HA","HNL","23:00","23:08","325","325","8","22:55","13","0","0","0","0","0"
"HA","12/18/2019","0004","N380HA","HNL","06:00","06:05","315","310","5","05:53","12","0","0","0","0","0"
"HA","12/18/2019","0010","N385HA","HNL","15:25","15:21","325","322","-4","15:13","8","0","0","0","0","0"
"HA","12/18/2019","0034","N388HA","OGG","20:50","21:21","315","312","31","21:06","15","27","0","0","0","4"
"HA","12/18/2019","0062","N223HA","KOA","23:55","23:51","325","321","-4","23:45","6","0","0","0","0","0"
"HA","12/18/2019","0064","N208HA","LIH","22:30","22:24","335","334","-6","22:15","9","0","0","0","0","0"
