"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","ORIGIN","ORIGIN_CITY_NAME","DEST","DEST_CITY_NAME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","CANCELLED","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2019,6,15,6,"G4","337NV","FAT","Fresno, CA","LAS","Las Vegas, NV","1753",-20.00,0.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","331NV","LAS","Las Vegas, NV","SHV","Shreveport, LA","1131",-21.00,0.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","337NV","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1444",18.00,18.00,1.00,0.00,0.00,0.00,18.00,0.00,0.00,
2019,6,16,7,"G4","334NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1114",6.00,6.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","323NV","RFD","Rockford, IL","LAS","Las Vegas, NV","1350",-19.00,0.00,0.00,0.00,,,,,,
2019,6,17,1,"G4","303NV","MOT","Minot, ND","LAS","Las Vegas, NV","2016",-3.00,0.00,0.00,0.00,,,,,,
2019,6,20,4,"G4","305NV","FAT","Fresno, CA","LAS","Las Vegas, NV","2236",-9.00,0.00,0.00,0.00,,,,,,
2019,6,21,5,"G4","305NV","OMA","Omaha, NE","LAS","Las Vegas, NV","1649",-11.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","315NV","BZN","Bozeman, MT","LAS","Las Vegas, NV","1025",-30.00,0.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","315NV","LAS","Las Vegas, NV","MRY","Monterey, CA","0746",-17.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","305NV","LAS","Las Vegas, NV","OAK","Oakland, CA","0809",-14.00,0.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","306NV","ATW","Appleton, WI","LAS","Las Vegas, NV","0843",3.00,3.00,0.00,0.00,,,,,,
2019,6,27,4,"G4","314NV","FAT","Fresno, CA","LAS","Las Vegas, NV","1430",-12.00,0.00,0.00,0.00,,,,,,
2019,6,18,2,"G4","305NV","RAP","Rapid City, SD","LAS","Las Vegas, NV","1342",77.00,77.00,1.00,0.00,0.00,0.00,0.00,0.00,77.00,
2019,6,11,2,"G4","321NV","LAS","Las Vegas, NV","XNA","Fayetteville, AR","2139",39.00,39.00,1.00,0.00,36.00,0.00,3.00,0.00,0.00,
2019,6,5,3,"G4","306NV","LAS","Las Vegas, NV","LAX","Los Angeles, CA","0736",-14.00,0.00,0.00,0.00,,,,,,
2019,6,21,5,"G4","330NV","BLI","Bellingham, WA","LAS","Las Vegas, NV","1745",-14.00,0.00,0.00,0.00,,,,,,
2019,6,22,6,"G4","321NV","BLI","Bellingham, WA","LAS","Las Vegas, NV","1908",-19.00,0.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","324NV","LRD","Laredo, TX","LAS","Las Vegas, NV","1232",5.00,5.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","305NV","LAS","Las Vegas, NV","EUG","Eugene, OR","1517",7.00,7.00,0.00,0.00,,,,,,
2019,6,20,4,"G4","336NV","LAS","Las Vegas, NV","MLI","Moline, IL","1143",-1.00,0.00,0.00,0.00,,,,,,
2019,6,27,4,"G4","330NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","2250",23.00,23.00,1.00,0.00,17.00,0.00,0.00,0.00,6.00,
2019,6,27,4,"G4","302NV","ELP","El Paso, TX","LAS","Las Vegas, NV","2240",-3.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","334NV","LAS","Las Vegas, NV","RNO","Reno, NV","2141",23.00,23.00,1.00,0.00,1.00,0.00,0.00,0.00,22.00,
2019,6,27,4,"G4","302NV","LAS","Las Vegas, NV","MFE","Mission/McAllen/Edinburg, TX","1123",-10.00,0.00,0.00,0.00,,,,,,
2019,6,1,6,"G4","304NV","RNO","Reno, NV","LAS","Las Vegas, NV","1144",1.00,1.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","334NV","LAS","Las Vegas, NV","TUL","Tulsa, OK","1726",-24.00,0.00,0.00,0.00,,,,,,
2019,6,8,6,"G4","305NV","MFE","Mission/McAllen/Edinburg, TX","LAS","Las Vegas, NV","1421",-10.00,0.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","333NV","RFD","Rockford, IL","LAS","Las Vegas, NV","1409",0.00,0.00,0.00,0.00,,,,,,
2019,6,11,2,"G4","333NV","LAS","Las Vegas, NV","ELP","El Paso, TX","1922",-9.00,0.00,0.00,0.00,,,,,,
2019,6,16,7,"G4","336NV","SAT","San Antonio, TX","LAS","Las Vegas, NV","2118",17.00,17.00,1.00,0.00,10.00,0.00,7.00,0.00,0.00,
2019,6,29,6,"G4","304NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","1556",-21.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"G4","303NV","LAS","Las Vegas, NV","LRD","Laredo, TX","1609",-20.00,0.00,0.00,0.00,,,,,,
2019,6,14,5,"G4","313NV","LAS","Las Vegas, NV","AZA","Phoenix, AZ","2127",27.00,27.00,1.00,0.00,10.00,0.00,1.00,0.00,16.00,
2019,6,27,4,"G4","330NV","LAS","Las Vegas, NV","OAK","Oakland, CA","1311",-5.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","321NV","LAS","Las Vegas, NV","SCK","Stockton, CA","0708",-9.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","336NV","IDA","Idaho Falls, ID","LAS","Las Vegas, NV","1309",-15.00,0.00,0.00,0.00,,,,,,
2019,6,8,6,"G4","324NV","BLI","Bellingham, WA","LAS","Las Vegas, NV","1246",-10.00,0.00,0.00,0.00,,,,,,
2019,6,4,2,"G4","332NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","1449",-17.00,0.00,0.00,0.00,,,,,,
2019,6,27,4,"G4","305NV","LAS","Las Vegas, NV","AUS","Austin, TX","2030",,,,0.00,,,,,,
2019,6,30,7,"G4","304NV","FAT","Fresno, CA","LAS","Las Vegas, NV","1317",-17.00,0.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","321NV","SDF","Louisville, KY","LAS","Las Vegas, NV","1453",8.00,8.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","336NV","FAT","Fresno, CA","LAS","Las Vegas, NV","1708",2.00,2.00,0.00,0.00,,,,,,
2019,6,11,2,"G4","306NV","LAS","Las Vegas, NV","SCK","Stockton, CA","0828",1.00,1.00,0.00,0.00,,,,,,
2019,6,12,3,"G4","337NV","LAS","Las Vegas, NV","SHV","Shreveport, LA","1933",-4.00,0.00,0.00,0.00,,,,,,
2019,6,13,4,"G4","317NV","LAS","Las Vegas, NV","FSD","Sioux Falls, SD","1740",35.00,35.00,1.00,0.00,35.00,0.00,0.00,0.00,0.00,
2019,6,16,7,"G4","313NV","MEM","Memphis, TN","LAS","Las Vegas, NV","2100",9.00,9.00,0.00,0.00,,,,,,
2019,6,17,1,"G4","332NV","CID","Cedar Rapids/Iowa City, IA","LAS","Las Vegas, NV","1527",-13.00,0.00,0.00,0.00,,,,,,
2019,6,5,3,"G4","314NV","MFE","Mission/McAllen/Edinburg, TX","LAS","Las Vegas, NV","1349",3.00,3.00,0.00,0.00,,,,,,
2019,6,12,3,"G4","306NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1831",22.00,22.00,1.00,0.00,22.00,0.00,0.00,0.00,0.00,
2019,6,21,5,"G4","317NV","LAS","Las Vegas, NV","PSC","Pasco/Kennewick/Richland, WA","2031",2.00,2.00,0.00,0.00,,,,,,
2019,6,26,3,"G4","332NV","LAS","Las Vegas, NV","EUG","Eugene, OR","1631",39.00,39.00,1.00,0.00,0.00,39.00,0.00,0.00,0.00,
2019,6,13,4,"G4","314NV","LAS","Las Vegas, NV","MOT","Minot, ND","1321",-5.00,0.00,0.00,0.00,,,,,,
2019,6,29,6,"G4","323NV","SCK","Stockton, CA","LAS","Las Vegas, NV","1553",56.00,56.00,1.00,0.00,56.00,0.00,0.00,0.00,0.00,
2019,6,15,6,"G4","305NV","LAS","Las Vegas, NV","RNO","Reno, NV","0901",-7.00,0.00,0.00,0.00,,,,,,
2019,6,13,4,"G4","336NV","LAS","Las Vegas, NV","BLV","Belleville, IL","2136",47.00,47.00,1.00,0.00,38.00,0.00,9.00,0.00,0.00,
2019,6,7,5,"G4","303NV","PSC","Pasco/Kennewick/Richland, WA","LAS","Las Vegas, NV","2352",28.00,28.00,1.00,0.00,0.00,0.00,0.00,0.00,28.00,
2019,6,16,7,"G4","302NV","LAS","Las Vegas, NV","GRI","Grand Island, NE","1032",-5.00,0.00,0.00,0.00,,,,,,
2019,6,17,1,"G4","305NV","LAS","Las Vegas, NV","EUG","Eugene, OR","1517",7.00,7.00,0.00,0.00,,,,,,
2019,6,20,4,"G4","322NV","LAS","Las Vegas, NV","SCK","Stockton, CA","0719",2.00,2.00,0.00,0.00,,,,,,
2019,6,21,5,"G4","332NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","1343",-3.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","241NV","LAS","Las Vegas, NV","TYS","Knoxville, TN","0559",-1.00,0.00,0.00,0.00,,,,,,
2019,6,13,4,"G4","324NV","LAS","Las Vegas, NV","BIS","Bismarck/Mandan, ND","1055",3.00,3.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","336NV","LAS","Las Vegas, NV","GTF","Great Falls, MT","2107",2.00,2.00,0.00,0.00,,,,,,
2019,6,16,7,"G4","336NV","LAS","Las Vegas, NV","SAT","San Antonio, TX","1933",0.00,0.00,0.00,0.00,,,,,,
2019,6,26,3,"G4","321NV","LAS","Las Vegas, NV","AUS","Austin, TX","1943",13.00,13.00,0.00,0.00,,,,,,
2019,6,26,3,"G4","324NV","SCK","Stockton, CA","LAS","Las Vegas, NV","0927",-7.00,0.00,0.00,0.00,,,,,,
2019,6,14,5,"G4","337NV","LAS","Las Vegas, NV","BIL","Billings, MT","2055",3.00,3.00,0.00,0.00,,,,,,
2019,6,28,5,"G4","317NV","FSD","Sioux Falls, SD","LAS","Las Vegas, NV","1215",-14.00,0.00,0.00,0.00,,,,,,
2019,6,14,5,"G4","324NV","LAS","Las Vegas, NV","SCK","Stockton, CA","0815",-2.00,0.00,0.00,0.00,,,,,,
2019,6,16,7,"G4","317NV","LAS","Las Vegas, NV","SCK","Stockton, CA","2128",8.00,8.00,0.00,0.00,,,,,,
2019,6,19,3,"G4","256NV","CVG","Cincinnati, OH","LAS","Las Vegas, NV","0805",7.00,7.00,0.00,0.00,,,,,,
2019,6,17,1,"G4","336NV","LAS","Las Vegas, NV","SHV","Shreveport, LA","1145",-7.00,0.00,0.00,0.00,,,,,,
2019,6,3,1,"G4","333NV","LAS","Las Vegas, NV","FAR","Fargo, ND","1201",36.00,36.00,1.00,0.00,36.00,0.00,0.00,0.00,0.00,
2019,6,16,7,"G4","303NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1738",-11.00,0.00,0.00,0.00,,,,,,
2019,6,23,7,"G4","336NV","LAS","Las Vegas, NV","ATW","Appleton, WI","0504",-56.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","304NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1817",28.00,28.00,1.00,0.00,12.00,0.00,0.00,0.00,16.00,
2019,6,17,1,"G4","321NV","SBN","South Bend, IN","LAS","Las Vegas, NV","0914",83.00,83.00,1.00,0.00,0.00,0.00,83.00,0.00,0.00,
2019,6,23,7,"G4","334NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1738",-11.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","305NV","LAS","Las Vegas, NV","LRD","Laredo, TX","1103",-6.00,0.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","302NV","LAS","Las Vegas, NV","SMX","Santa Maria, CA","1318",-13.00,0.00,0.00,0.00,,,,,,
2019,6,7,5,"G4","330NV","BLI","Bellingham, WA","LAS","Las Vegas, NV","1017",-13.00,0.00,0.00,0.00,,,,,,
2019,6,23,7,"G4","322NV","LAS","Las Vegas, NV","OAK","Oakland, CA","1323",7.00,7.00,0.00,0.00,,,,,,
2019,6,14,5,"G4","336NV","LAS","Las Vegas, NV","CID","Cedar Rapids/Iowa City, IA","1156",3.00,3.00,0.00,0.00,,,,,,
2019,6,14,5,"G4","334NV","BLI","Bellingham, WA","LAS","Las Vegas, NV","1022",-8.00,0.00,0.00,0.00,,,,,,
2019,6,27,4,"G4","320NV","FAT","Fresno, CA","LAS","Las Vegas, NV","2231",-14.00,0.00,0.00,0.00,,,,,,
2019,6,16,7,"G4","324NV","BZN","Bozeman, MT","LAS","Las Vegas, NV","1658",-12.00,0.00,0.00,0.00,,,,,,
2019,6,28,5,"G4","304NV","LAS","Las Vegas, NV","IND","Indianapolis, IN","1706",-9.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","321NV","LAS","Las Vegas, NV","FCA","Kalispell, MT","1647",-2.00,0.00,0.00,0.00,,,,,,
2019,6,23,7,"G4","337NV","BOI","Boise, ID","LAS","Las Vegas, NV","2054",-19.00,0.00,0.00,0.00,,,,,,
2019,6,3,1,"G4","313NV","LAS","Las Vegas, NV","ABQ","Albuquerque, NM","0838",0.00,0.00,0.00,0.00,,,,,,
2019,6,7,5,"G4","330NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","1332",-14.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","313NV","EUG","Eugene, OR","LAS","Las Vegas, NV","0042",77.00,77.00,1.00,0.00,0.00,0.00,0.00,0.00,77.00,
2019,6,28,5,"G4","215NV","LAS","Las Vegas, NV","GRR","Grand Rapids, MI","2053",-8.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","324NV","LAS","Las Vegas, NV","SCK","Stockton, CA","2128",8.00,8.00,0.00,0.00,,,,,,
2019,6,28,5,"G4","314NV","LAS","Las Vegas, NV","SGF","Springfield, MO","1831",-3.00,0.00,0.00,0.00,,,,,,
2019,6,19,3,"G4","317NV","RNO","Reno, NV","LAS","Las Vegas, NV","1349",-9.00,0.00,0.00,0.00,,,,,,
2019,6,21,5,"G4","304NV","FAT","Fresno, CA","LAS","Las Vegas, NV","1729",72.00,72.00,1.00,0.00,0.00,0.00,0.00,0.00,72.00,
2019,6,25,2,"G4","303NV","LRD","Laredo, TX","LAS","Las Vegas, NV","1745",-2.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","336NV","LAS","Las Vegas, NV","RNO","Reno, NV","2020",-18.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","321NV","LAS","Las Vegas, NV","SCK","Stockton, CA","2047",-6.00,0.00,0.00,0.00,,,,,,
2019,6,20,4,"G4","304NV","LRD","Laredo, TX","LAS","Las Vegas, NV","1236",9.00,9.00,0.00,0.00,,,,,,
2019,6,21,5,"G4","302NV","LAS","Las Vegas, NV","CVG","Cincinnati, OH","1238",-10.00,0.00,0.00,0.00,,,,,,
2019,6,12,3,"G4","337NV","RNO","Reno, NV","LAS","Las Vegas, NV","1400",2.00,2.00,0.00,0.00,,,,,,
2019,6,19,3,"G4","324NV","GRR","Grand Rapids, MI","LAS","Las Vegas, NV","2312",17.00,17.00,1.00,0.00,17.00,0.00,0.00,0.00,0.00,
2019,6,13,4,"G4","333NV","LAS","Las Vegas, NV","OAK","Oakland, CA","1835",100.00,100.00,1.00,0.00,71.00,0.00,29.00,0.00,0.00,
2019,6,24,1,"G4","321NV","LAS","Las Vegas, NV","MFE","Mission/McAllen/Edinburg, TX","1513",-19.00,0.00,0.00,0.00,,,,,,
2019,6,29,6,"G4","306NV","LAS","Las Vegas, NV","LAX","Los Angeles, CA","1105",-12.00,0.00,0.00,0.00,,,,,,
2019,6,27,4,"G4","303NV","LAS","Las Vegas, NV","ICT","Wichita, KS","1030",3.00,3.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","331NV","LAS","Las Vegas, NV","MLI","Moline, IL","1121",-23.00,0.00,0.00,0.00,,,,,,
2019,6,3,1,"G4","314NV","GTF","Great Falls, MT","LAS","Las Vegas, NV","1815",-4.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","305NV","LRD","Laredo, TX","LAS","Las Vegas, NV","1231",4.00,4.00,0.00,0.00,,,,,,
2019,6,28,5,"G4","320NV","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1416",-10.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","324NV","LAS","Las Vegas, NV","BIS","Bismarck/Mandan, ND","1052",0.00,0.00,0.00,0.00,,,,,,
2019,6,7,5,"G4","333NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1856",-14.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","313NV","LAS","Las Vegas, NV","EUG","Eugene, OR","1623",73.00,73.00,1.00,0.00,0.00,71.00,0.00,0.00,2.00,
2019,6,17,1,"G4","333NV","LAS","Las Vegas, NV","FAR","Fargo, ND","2138",23.00,23.00,1.00,0.00,0.00,0.00,15.00,0.00,8.00,
2019,6,21,5,"G4","320NV","LAS","Las Vegas, NV","BIL","Billings, MT","2316",144.00,144.00,1.00,0.00,0.00,0.00,0.00,0.00,144.00,
2019,6,7,5,"G4","331NV","LAS","Las Vegas, NV","SGF","Springfield, MO","1842",8.00,8.00,0.00,0.00,,,,,,
2019,6,23,7,"G4","304NV","BIS","Bismarck/Mandan, ND","LAS","Las Vegas, NV","1154",-20.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","304NV","LAS","Las Vegas, NV","SCK","Stockton, CA","0705",-12.00,0.00,0.00,0.00,,,,,,
2019,6,20,4,"G4","305NV","LAS","Las Vegas, NV","BIS","Bismarck/Mandan, ND","1048",-4.00,0.00,0.00,0.00,,,,,,
2019,6,17,1,"G4","314NV","LAS","Las Vegas, NV","IND","Indianapolis, IN","1713",-2.00,0.00,0.00,0.00,,,,,,
2019,6,26,3,"G4","321NV","LAS","Las Vegas, NV","SGF","Springfield, MO","1206",-9.00,0.00,0.00,0.00,,,,,,
2019,6,7,5,"G4","331NV","ATW","Appleton, WI","LAS","Las Vegas, NV","0817",-23.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","305NV","LAS","Las Vegas, NV","OMA","Omaha, NE","2055",-17.00,0.00,0.00,0.00,,,,,,
2019,6,13,4,"G4","306NV","LAS","Las Vegas, NV","SCK","Stockton, CA","0708",-9.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","313NV","LAS","Las Vegas, NV","SGF","Springfield, MO","1142",-8.00,0.00,0.00,0.00,,,,,,
2019,6,25,2,"G4","303NV","LAS","Las Vegas, NV","FAT","Fresno, CA","1921",-21.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","331NV","LAS","Las Vegas, NV","MOT","Minot, ND","1321",-5.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","305NV","BLI","Bellingham, WA","LAS","Las Vegas, NV","2245",-19.00,0.00,0.00,0.00,,,,,,
2019,6,12,3,"G4","321NV","LAS","Las Vegas, NV","IND","Indianapolis, IN","2207",-5.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","324NV","LAS","Las Vegas, NV","DSM","Des Moines, IA","1112",-2.00,0.00,0.00,0.00,,,,,,
2019,6,27,4,"G4","314NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1846",-11.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","331NV","LAS","Las Vegas, NV","ATW","Appleton, WI","0524",-36.00,0.00,0.00,0.00,,,,,,
2019,6,5,3,"G4","336NV","DSM","Des Moines, IA","LAS","Las Vegas, NV","1334",-5.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","303NV","LAS","Las Vegas, NV","OAK","Oakland, CA","2038",-7.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","302NV","BIS","Bismarck/Mandan, ND","LAS","Las Vegas, NV","1212",-2.00,0.00,0.00,0.00,,,,,,
2019,6,14,5,"G4","245NV","GRR","Grand Rapids, MI","LAS","Las Vegas, NV","1350",12.00,12.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","330NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","2332",5.00,5.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","240NV","CVG","Cincinnati, OH","LAS","Las Vegas, NV","0757",-1.00,0.00,0.00,0.00,,,,,,
2019,6,17,1,"G4","337NV","GTF","Great Falls, MT","LAS","Las Vegas, NV","2240",-9.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","305NV","FAT","Fresno, CA","LAS","Las Vegas, NV","1853",-9.00,0.00,0.00,0.00,,,,,,
2019,6,12,3,"G4","337NV","LAS","Las Vegas, NV","FAT","Fresno, CA","0759",-16.00,0.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","336NV","LAS","Las Vegas, NV","OKC","Oklahoma City, OK","1806",2.00,2.00,0.00,0.00,,,,,,
2019,6,3,1,"G4","321NV","LAS","Las Vegas, NV","OMA","Omaha, NE","1043",0.00,0.00,0.00,0.00,,,,,,
2019,6,15,6,"G4","305NV","LAS","Las Vegas, NV","SCK","Stockton, CA","1251",-14.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","315NV","LAS","Las Vegas, NV","MEM","Memphis, TN","1119",-10.00,0.00,0.00,0.00,,,,,,
2019,6,12,3,"G4","321NV","IND","Indianapolis, IN","LAS","Las Vegas, NV","2351",10.00,10.00,0.00,0.00,,,,,,
2019,6,5,3,"G4","317NV","PSC","Pasco/Kennewick/Richland, WA","LAS","Las Vegas, NV","1915",31.00,31.00,1.00,0.00,31.00,0.00,0.00,0.00,0.00,
2019,6,20,4,"G4","321NV","SCK","Stockton, CA","LAS","Las Vegas, NV","0122",157.00,157.00,1.00,0.00,13.00,0.00,0.00,0.00,144.00,
2019,6,28,5,"G4","332NV","LAS","Las Vegas, NV","FAR","Fargo, ND","1917",-7.00,0.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","321NV","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","1914",-4.00,0.00,0.00,0.00,,,,,,
2019,6,16,7,"G4","324NV","LAS","Las Vegas, NV","BZN","Bozeman, MT","1524",-5.00,0.00,0.00,0.00,,,,,,
2019,6,21,5,"G4","224NV","GRR","Grand Rapids, MI","LAS","Las Vegas, NV","1431",53.00,53.00,1.00,0.00,15.00,0.00,38.00,0.00,0.00,
2019,6,8,6,"G4","324NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","1629",12.00,12.00,0.00,0.00,,,,,,
2019,6,6,4,"G4","321NV","FCA","Kalispell, MT","LAS","Las Vegas, NV","1858",7.00,7.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","333NV","LAS","Las Vegas, NV","TUL","Tulsa, OK","1742",-8.00,0.00,0.00,0.00,,,,,,
2019,6,5,3,"G4","331NV","FSD","Sioux Falls, SD","LAS","Las Vegas, NV","1307",-22.00,0.00,0.00,0.00,,,,,,
2019,6,10,1,"G4","321NV","LAS","Las Vegas, NV","OAK","Oakland, CA","2033",-12.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","315NV","LAS","Las Vegas, NV","BOI","Boise, ID","1919",-31.00,0.00,0.00,0.00,,,,,,
2019,6,13,4,"G4","324NV","LAS","Las Vegas, NV","FCA","Kalispell, MT","1659",10.00,10.00,0.00,0.00,,,,,,
2019,6,26,3,"G4","303NV","LAS","Las Vegas, NV","SHV","Shreveport, LA","2126",,,,0.00,,,,,,
2019,6,17,1,"G4","313NV","CVG","Cincinnati, OH","LAS","Las Vegas, NV","1411",-15.00,0.00,0.00,0.00,,,,,,
2019,6,28,5,"G4","215NV","GRR","Grand Rapids, MI","LAS","Las Vegas, NV","1327",-11.00,0.00,0.00,0.00,,,,,,
2019,6,19,3,"G4","305NV","LAS","Las Vegas, NV","AZA","Phoenix, AZ","0845",-5.00,0.00,0.00,0.00,,,,,,
2019,6,5,3,"G4","330NV","LAS","Las Vegas, NV","BLI","Bellingham, WA","1408",-8.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","313NV","FSD","Sioux Falls, SD","LAS","Las Vegas, NV","1954",19.00,19.00,1.00,0.00,0.00,0.00,0.00,0.00,19.00,
2019,6,25,2,"G4","306NV","LAS","Las Vegas, NV","MFE","Mission/McAllen/Edinburg, TX","1743",-20.00,0.00,0.00,0.00,,,,,,
2019,6,26,3,"G4","324NV","GRR","Grand Rapids, MI","LAS","Las Vegas, NV","1828",-4.00,0.00,0.00,0.00,,,,,,
2019,6,30,7,"G4","324NV","OKC","Oklahoma City, OK","LAS","Las Vegas, NV","1912",-6.00,0.00,0.00,0.00,,,,,,
2019,6,14,5,"G4","302NV","LAS","Las Vegas, NV","FSD","Sioux Falls, SD","1109",10.00,10.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","334NV","OAK","Oakland, CA","LAS","Las Vegas, NV","1106",-2.00,0.00,0.00,0.00,,,,,,
2019,6,28,5,"G4","315NV","LAS","Las Vegas, NV","BIL","Billings, MT","2052",0.00,0.00,0.00,0.00,,,,,,
2019,6,20,4,"G4","321NV","LAS","Las Vegas, NV","GFK","Grand Forks, ND","1051",-12.00,0.00,0.00,0.00,,,,,,
2019,6,3,1,"G4","315NV","LAS","Las Vegas, NV","RNO","Reno, NV","0934",77.00,77.00,1.00,0.00,73.00,0.00,4.00,0.00,0.00,
2019,6,8,6,"G4","305NV","LAS","Las Vegas, NV","FAT","Fresno, CA","1602",-24.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","302NV","MFE","Mission/McAllen/Edinburg, TX","LAS","Las Vegas, NV","2241",17.00,17.00,1.00,0.00,3.00,0.00,4.00,0.00,10.00,
2019,6,2,7,"G4","333NV","LAS","Las Vegas, NV","GRI","Grand Island, NE","1630",-7.00,0.00,0.00,0.00,,,,,,
2019,6,20,4,"G4","324NV","LAS","Las Vegas, NV","BZN","Bozeman, MT","1558",29.00,29.00,1.00,0.00,0.00,0.00,29.00,0.00,0.00,
2019,6,22,6,"G4","313NV","RNO","Reno, NV","LAS","Las Vegas, NV","1046",-17.00,0.00,0.00,0.00,,,,,,
2019,6,2,7,"G4","321NV","ELP","El Paso, TX","LAS","Las Vegas, NV","2222",-21.00,0.00,0.00,0.00,,,,,,
2019,6,21,5,"G4","332NV","BLI","Bellingham, WA","LAS","Las Vegas, NV","1009",-21.00,0.00,0.00,0.00,,,,,,
2019,6,24,1,"G4","321NV","BIL","Billings, MT","LAS","Las Vegas, NV","0039",125.00,125.00,1.00,0.00,125.00,0.00,0.00,0.00,0.00,
2019,6,6,4,"G4","240NV","CVG","Cincinnati, OH","LAS","Las Vegas, NV","0759",1.00,1.00,0.00,0.00,,,,,,
2019,6,16,7,"G4","332NV","FCA","Kalispell, MT","LAS","Las Vegas, NV","1119",-11.00,0.00,0.00,0.00,,,,,,
2019,6,28,5,"G4","317NV","TUL","Tulsa, OK","LAS","Las Vegas, NV","2000",40.00,40.00,1.00,0.00,0.00,0.00,40.00,0.00,0.00,
2019,6,3,1,"G4","315NV","LAS","Las Vegas, NV","SMX","Santa Maria, CA","1331",-3.00,0.00,0.00,0.00,,,,,,
2019,6,9,7,"G4","303NV","FSD","Sioux Falls, SD","LAS","Las Vegas, NV","1832",-3.00,0.00,0.00,0.00,,,,,,
2019,6,17,1,"G4","337NV","LAS","Las Vegas, NV","FAT","Fresno, CA","1521",2.00,2.00,0.00,0.00,,,,,,
