Detailed Statistics Arrivals  
Destination Airport: Los Angeles, CA: Los Angeles International (LAX)
Airline: Frontier Airlines Inc. (F9)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2019

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"F9","12/21/2019","0403","N235FR","DEN","23:51","23:26","160","146","-25","23:14","12","0","0","0","0","0"
"F9","12/21/2019","0405","N949FR","DEN","09:41","09:10","171","148","-31","08:50","20","0","0","0","0","0"
"F9","12/21/2019","2163","N938FR","LAS","13:54","13:36","79","67","-18","13:26","10","0","0","0","0","0"
"F9","12/22/2019","0403","N910FR","DEN","23:51","00:31","160","186","40","23:58","33","14","0","26","0","0"
"F9","12/22/2019","0405","N213FR","DEN","12:27","12:56","162","173","29","12:42","14","0","0","29","0","0"
"F9","12/22/2019","1515","N329FR","ATL","11:06","11:17","314","316","11","10:51","26","0","0","0","0","0"
"F9","12/22/2019","2163","N949FR","LAS","13:54","14:41","79","96","47","14:24","17","0","0","47","0","0"
"F9","12/23/2019","0403","N949FR","DEN","23:51","00:42","160","202","51","00:26","16","9","0","42","0","0"
"F9","12/23/2019","0405","N938FR","DEN","09:41","09:32","171","170","-9","09:20","12","0","0","0","0","0"
"F9","12/23/2019","2163","N939FR","LAS","13:54","15:25","79","110","91","14:56","29","6","0","62","0","23"
"F9","12/24/2019","0403","N938FR","DEN","23:51","23:34","160","146","-17","23:24","10","0","0","0","0","0"
"F9","12/24/2019","0405","N332FR","DEN","12:27","12:15","162","156","-12","12:00","15","0","0","0","0","0"
"F9","12/24/2019","1515","N313FR","ATL","11:06","11:44","314","281","38","11:32","12","1","0","37","0","0"
"F9","12/24/2019","2163","N910FR","LAS","13:54","14:22","79","70","28","14:13","9","0","0","20","0","8"
"F9","12/25/2019","0403","N943FR","DEN","23:51","23:39","160","154","-12","23:23","16","0","0","0","0","0"
"F9","12/25/2019","0405","N941FR","DEN","09:41","09:15","171","149","-26","08:56","19","0","0","0","0","0"
"F9","12/25/2019","2163","N949FR","LAS","13:54","13:43","79","70","-11","13:33","10","0","0","0","0","0"
"F9","12/26/2019","0403","N949FR","DEN","23:51","23:40","160","156","-11","23:12","28","0","0","0","0","0"
"F9","12/26/2019","0405","N363FR","DEN","12:27","12:33","162","172","6","12:13","20","0","0","0","0","0"
"F9","12/26/2019","1515","N303FR","ATL","11:06","11:06","314","317","0","10:52","14","0","0","0","0","0"
"F9","12/26/2019","2163","N941FR","LAS","13:54","15:46","79","76","112","15:37","9","0","26","74","0","12"
"F9","12/27/2019","0403","N949FR","DEN","23:51","23:16","160","134","-35","23:06","10","0","0","0","0","0"
"F9","12/27/2019","0405","N938FR","DEN","09:41","09:02","171","140","-39","08:49","13","0","0","0","0","0"
"F9","12/27/2019","2163","N910FR","LAS","13:54","13:31","79","63","-23","13:25","6","0","0","0","0","0"
"F9","12/28/2019","0403","N313FR","DEN","23:51","01:50","160","145","119","01:32","18","0","29","46","0","44"
"F9","12/28/2019","0405","N941FR","DEN","09:41","10:00","171","179","19","09:49","11","8","0","11","0","0"
"F9","12/28/2019","2163","N939FR","LAS","13:54","14:17","79","79","23","13:57","20","2","0","7","0","14"
"F9","12/29/2019","0403","N949FR","DEN","23:51","23:57","160","156","6","23:44","13","0","0","0","0","0"
"F9","12/29/2019","0405","N205FR","DEN","12:27","12:23","162","143","-4","12:15","8","0","0","0","0","0"
"F9","12/29/2019","1515","N207FR","ATL","11:06","10:50","314","303","-16","10:38","12","0","0","0","0","0"
"F9","12/29/2019","2163","N941FR","LAS","13:54","14:30","79","86","36","14:24","6","29","0","7","0","0"
"F9","12/30/2019","0403","N910FR","DEN","23:51","00:01","160","170","10","23:50","11","0","0","0","0","0"
"F9","12/30/2019","0405","N941FR","DEN","09:41","09:16","171","150","-25","08:59","17","0","0","0","0","0"
"F9","12/30/2019","2163","N938FR","LAS","13:54","13:48","79","87","-6","13:35","13","0","0","0","0","0"
"F9","12/31/2019","0403","N323FR","DEN","23:51","23:25","160","140","-26","23:12","13","0","0","0","0","0"
"F9","12/31/2019","0405","N303FR","DEN","12:27","12:29","162","136","2","12:09","20","0","0","0","0","0"
"F9","12/31/2019","1515","N363FR","ATL","11:06","11:18","314","318","12","11:11","7","0","0","0","0","0"
"F9","12/31/2019","2163","N910FR","LAS","13:54","13:41","79","76","-13","13:21","20","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
