
Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"HA","10/14/2019","0006","N380HA","HNL","16:50","17:17","345","374","27","17:07","10","27","0","0","0","0"
"HA","10/14/2019","0008","N384HA","HNL","07:25","07:42","345","359","17","07:34","8","17","0","0","0","0"
"HA","10/14/2019","0018","N378HA","HNL","23:35","23:55","345","356","20","23:46","9","20","0","0","0","0"
"HA","10/15/2019","0006","N378HA","HNL","16:50","18:24","345","360","94","18:15","9","94","0","0","0","0"
"HA","10/15/2019","0008","N380HA","HNL","07:25","07:24","345","344","-1","07:15","9","0","0","0","0","0"
"HA","10/15/2019","0018","N393HA","HNL","23:35","23:27","345","336","-8","23:22","5","0","0","0","0","0"
"HA","10/16/2019","0006","N361HA","HNL","16:50","16:48","345","341","-2","16:39","9","0","0","0","0","0"
"HA","10/16/2019","0008","N393HA","HNL","07:25","07:23","345","350","-2","07:11","12","0","0","0","0","0"
"HA","10/16/2019","0018","N375HA","HNL","23:35","23:42","345","339","7","23:35","7","0","0","0","0","0"
"HA","10/17/2019","0008","N395HA","HNL","07:25","09:34","345","333","129","09:20","14","129","0","0","0","0"
"HA","10/17/2019","0018","N370HA","HNL","23:35","23:43","345","350","8","23:31","12","0","0","0","0","0"
"HA","10/18/2019","0006","N382HA","HNL","16:50","16:49","345","345","-1","16:39","10","0","0","0","0","0"
"HA","10/18/2019","0008","N370HA","HNL","07:25","07:15","345","346","-10","07:02","13","0","0","0","0","0"
"HA","10/18/2019","0018","N395HA","HNL","23:35","00:43","345","342","68","00:35","8","68","0","0","0","0"
"HA","10/19/2019","0008","N382HA","HNL","07:25","07:23","345","352","-2","07:08","15","0","0","0","0","0"
"HA","10/19/2019","0018","N370HA","HNL","23:35","00:25","345","354","50","00:16","9","34","0","0","0","16"
"HA","10/20/2019","0006","N385HA","HNL","16:50","17:06","345","357","16","16:54","12","16","0","0","0","0"
"HA","10/20/2019","0008","N393HA","HNL","07:25","07:30","345","351","5","07:17","13","0","0","0","0","0"
"HA","10/20/2019","0018","N360HA","HNL","23:35","01:46","345","348","131","01:37","9","131","0","0","0","0"
"HA","10/21/2019","0006","N370HA","HNL","16:50","17:20","345","365","30","17:08","12","30","0","0","0","0"
"HA","10/21/2019","0008","N385HA","HNL","07:25","07:21","345","351","-4","07:07","14","0","0","0","0","0"
"HA","10/21/2019","0018","N399HA","HNL","23:35","23:34","345","348","-1","23:25","9","0","0","0","0","0"
"HA","10/22/2019","0006","N399HA","HNL","16:50","16:51","345","356","1","16:41","10","0","0","0","0","0"
"HA","10/22/2019","0008","N386HA","HNL","07:25","07:22","345","348","-3","07:06","16","0","0","0","0","0"
"HA","10/22/2019","0018","N389HA","HNL","23:35","23:35","345","348","0","23:23","12","0","0","0","0","0"
"HA","10/23/2019","0006","N385HA","HNL","16:50","17:04","345","354","14","16:45","19","0","0","0","0","0"
"HA","10/23/2019","0008","N361HA","HNL","07:25","07:47","345","373","22","07:32","15","22","0","0","0","0"
"HA","10/23/2019","0018","N370HA","HNL","23:35","23:36","345","351","1","23:25","11","0","0","0","0","0"
"HA","10/24/2019","0008","N385HA","HNL","07:25","07:31","345","353","6","07:19","12","0","0","0","0","0"
"HA","10/24/2019","0018","N361HA","HNL","23:35","00:17","345","363","42","00:09","8","42","0","0","0","0"
"HA","10/25/2019","0006","N361HA","HNL","16:50","16:55","345","353","5","16:43","12","0","0","0","0","0"
"HA","10/25/2019","0008","N393HA","HNL","07:25","07:15","345","342","-10","07:03","12","0","0","0","0","0"
"HA","10/25/2019","0018","N395HA","HNL","23:35","23:49","345","358","14","23:36","13","0","0","0","0","0"
"HA","10/26/2019","0008","N361HA","HNL","07:25","07:28","345","345","3","07:15","13","0","0","0","0","0"
"HA","10/26/2019","0018","N381HA","HNL","23:35","23:44","345","349","9","23:35","9","0","0","0","0","0"
"HA","10/27/2019","0006","N381HA","HNL","16:50","18:29","345","0","0","18:16","13","0","0","0","0","0"
"HA","10/27/2019","0008","N393HA","HNL","07:25","07:26","345","348","1","07:17","9","0","0","0","0","0"
"HA","10/27/2019","0018","N385HA","HNL","23:35","23:41","345","346","6","23:27","14","0","0","0","0","0"
"HA","10/28/2019","0006","N385HA","HNL","16:50","16:45","345","343","-5","16:34","11","0","0","0","0","0"
"HA","10/28/2019","0008","N381HA","HNL","07:25","07:15","345","343","-10","07:05","10","0","0","0","0","0"
"HA","10/28/2019","0018","N393HA","HNL","23:35","23:30","345","336","-5","23:19","11","0","0","0","0","0"
"HA","10/29/2019","0006","N380HA","HNL","16:50","17:26","345","349","36","17:12","14","36","0","0","0","0"
"HA","10/29/2019","0008","N395HA","HNL","07:25","07:10","345","340","-15","06:59","11","0","0","0","0","0"
"HA","10/29/2019","0018","N381HA","HNL","23:35","00:58","345","349","83","00:44","14","83","0","0","0","0"
"HA","10/30/2019","0006","N360HA","HNL","16:50","17:10","345","360","20","16:50","20","20","0","0","0","0"
"HA","10/30/2019","0008","N381HA","HNL","07:25","07:18","345","345","-7","07:08","10","0","0","0","0","0"
"HA","10/30/2019","0018","N385HA","HNL","23:35","23:41","345","354","6","23:31","10","0","0","0","0","0"
"HA","10/31/2019","0008","N385HA","HNL","07:25","07:12","345","340","-13","07:02","10","0","0","0","0","0"
"HA","10/31/2019","0018","N399HA","HNL","23:35","23:40","345","343","5","23:28","12","0","0","0","0","0"
"HA","11/01/2019","0006","N399HA","HNL","16:50","17:14","345","346","24","16:59","15","24","0","0","0","0"
"HA","11/01/2019","0008","N360HA","HNL","07:25","07:33","345","360","8","07:23","10","0","0","0","0","0"
"HA","11/01/2019","0018","N379HA","HNL","23:35","23:45","345","347","10","23:35","10","0","0","0","0","0"
"HA","11/02/2019","0008","N399HA","HNL","07:05","06:36","345","329","-29","06:28","8","0","0","0","0","0"
"HA","11/02/2019","0018","N395HA","HNL","23:35","00:06","345","357","31","23:57","9","12","0","0","19","0"
"HA","11/03/2019","0006","N395HA","HNL","15:50","15:44","345","350","-6","15:25","19","0","0","0","0","0"
"HA","11/03/2019","0008","N389HA","HNL","07:05","06:58","345","340","-7","06:47","11","0","0","0","0","0"
"HA","11/03/2019","0018","N391HA","HNL","23:25","23:52","340","356","27","23:42","10","20","0","0","0","7"
"HA","11/04/2019","0006","N391HA","HNL","15:50","15:56","345","350","6","15:45","11","0","0","0","0","0"
"HA","11/04/2019","0008","N373HA","HNL","07:05","06:51","345","338","-14","06:42","9","0","0","0","0","0"
"HA","11/04/2019","0018","N375HA","HNL","23:25","23:40","340","347","15","23:30","10","15","0","0","0","0"
"HA","11/05/2019","0006","N375HA","HNL","15:50","15:45","345","337","-5","15:33","12","0","0","0","0","0"
"HA","11/05/2019","0008","N385HA","HNL","07:05","06:59","345","342","-6","06:51","8","0","0","0","0","0"
"HA","11/05/2019","0018","N360HA","HNL","23:25","23:44","340","336","19","23:34","10","0","0","0","0","19"
"HA","11/06/2019","0006","N374HA","HNL","15:50","15:49","345","344","-1","15:38","11","0","0","0","0","0"
"HA","11/06/2019","0008","N389HA","HNL","07:05","07:23","345","360","18","07:15","8","18","0","0","0","0"
"HA","11/06/2019","0018","N393HA","HNL","23:25","23:26","340","347","1","23:15","11","0","0","0","0","0"
"HA","11/07/2019","0008","N393HA","HNL","07:05","07:15","345","360","10","07:05","10","0","0","0","0","0"
"HA","11/07/2019","0018","N380HA","HNL","23:25","23:57","340","354","32","23:48","9","32","0","0","0","0"
"HA","11/08/2019","0006","N380HA","HNL","15:50","15:50","345","346","0","15:38","12","0","0","0","0","0"
"HA","11/08/2019","0008","N381HA","HNL","07:05","06:56","345","342","-9","06:47","9","0","0","0","0","0"
"HA","11/08/2019","0018","N396HA","HNL","23:25","23:46","340","366","21","23:35","11","21","0","0","0","0"
"HA","11/09/2019","0008","N396HA","HNL","07:05","06:44","345","335","-21","06:31","13","0","0","0","0","0"
"HA","11/09/2019","0018","N360HA","HNL","23:25","23:36","340","333","11","23:25","11","0","0","0","0","0"
"HA","11/10/2019","0006","N381HA","HNL","15:50","16:04","345","343","14","15:47","17","0","0","0","0","0"
"HA","11/10/2019","0008","N360HA","HNL","07:05","07:08","345","345","3","06:47","21","0","0","0","0","0"
"HA","11/10/2019","0018","N378HA","HNL","23:25","23:20","340","337","-5","23:11","9","0","0","0","0","0"
"HA","11/11/2019","0006","N381HA","HNL","15:50","15:44","345","339","-6","15:34","10","0","0","0","0","0"
"HA","11/11/2019","0008","N374HA","HNL","07:05","06:52","345","340","-13","06:41","11","0","0","0","0","0"
"HA","11/11/2019","0018","N375HA","HNL","23:25","23:26","340","343","1","23:17","9","0","0","0","0","0"
"HA","11/12/2019","0006","N381HA","HNL","15:50","15:57","345","347","7","15:47","10","0","0","0","0","0"
"HA","11/12/2019","0008","N381HA","HNL","07:05","07:04","345","327","-1","06:55","9","0","0","0","0","0"
"HA","11/12/2019","0018","N360HA","HNL","23:25","23:22","340","343","-3","23:15","7","0","0","0","0","0"
"HA","11/13/2019","0006","N360HA","HNL","15:50","15:53","345","344","3","15:37","16","0","0","0","0","0"
"HA","11/13/2019","0008","N393HA","HNL","07:05","06:49","345","339","-16","06:36","13","0","0","0","0","0"
"HA","11/13/2019","0018","N379HA","HNL","23:25","23:14","340","330","-11","23:05","9","0","0","0","0","0"
"HA","11/14/2019","0008","N392HA","HNL","07:05","06:55","345","340","-10","06:46","9","0","0","0","0","0"
"HA","11/14/2019","0018","N360HA","HNL","23:25","23:43","340","331","18","23:36","7","18","0","0","0","0"
"HA","11/15/2019","0006","N360HA","HNL","15:50","15:51","345","346","1","15:40","11","0","0","0","0","0"
"HA","11/15/2019","0008","N360HA","HNL","07:05","06:52","345","345","-13","06:45","7","0","0","0","0","0"
"HA","11/15/2019","0018","N395HA","HNL","23:25","23:44","340","360","19","23:33","11","19","0","0","0","0"
"HA","11/16/2019","0008","N374HA","HNL","07:05","07:09","345","359","4","07:00","9","0","0","0","0","0"
"HA","11/16/2019","0018","N391HA","HNL","23:25","00:44","340","342","79","00:36","8","79","0","0","0","0"
"HA","11/17/2019","0006","N399HA","HNL","15:50","15:56","345","352","6","15:46","10","0","0","0","0","0"
"HA","11/17/2019","0008","N382HA","HNL","07:05","08:19","345","330","74","08:09","10","74","0","0","0","0"
"HA","11/17/2019","0018","N383HA","HNL","23:25","23:28","340","344","3","23:20","8","0","0","0","0","0"
"HA","11/18/2019","0006","N373HA","HNL","15:50","15:56","345","347","6","15:44","12","0","0","0","0","0"
"HA","11/18/2019","0008","N383HA","HNL","07:05","06:37","345","333","-28","06:28","9","0","0","0","0","0"
"HA","11/18/2019","0018","N382HA","HNL","23:25","23:28","340","340","3","23:19","9","0","0","0","0","0"
"HA","11/19/2019","0006","N373HA","HNL","15:50","16:04","345","339","14","15:55","9","0","0","0","0","0"
"HA","11/19/2019","0008","N391HA","HNL","07:05","06:56","345","341","-9","06:47","9","0","0","0","0","0"
"HA","11/19/2019","0018","N399HA","HNL","23:25","23:31","340","351","6","23:21","10","0","0","0","0","0"
"HA","11/20/2019","0006","N373HA","HNL","15:50","15:54","345","351","4","15:41","13","0","0","0","0","0"
"HA","11/20/2019","0008","N392HA","HNL","07:05","06:44","345","332","-21","06:35","9","0","0","0","0","0"
"HA","11/20/2019","0018","N374HA","HNL","23:25","23:37","340","355","12","23:26","11","0","0","0","0","0"
"HA","11/21/2019","0008","N392HA","HNL","07:05","06:47","345","332","-18","06:39","8","0","0","0","0","0"
"HA","11/21/2019","0018","N393HA","HNL","23:25","23:28","340","330","3","23:19","9","0","0","0","0","0"
"HA","11/22/2019","0006","N389HA","HNL","15:50","15:51","345","340","1","15:37","14","0","0","0","0","0"
"HA","11/22/2019","0008","N393HA","HNL","07:05","06:59","345","349","-6","06:51","8","0","0","0","0","0"
"HA","11/22/2019","0018","N375HA","HNL","23:25","23:26","340","346","1","23:17","9","0","0","0","0","0"
"HA","11/23/2019","0008","N381HA","HNL","07:05","07:22","345","364","17","07:13","9","17","0","0","0","0"
"HA","11/23/2019","0018","N378HA","HNL","23:25","00:49","340","346","84","00:42","7","84","0","0","0","0"
"HA","11/24/2019","0006","N360HA","HNL","15:50","16:09","345","360","19","15:58","11","19","0","0","0","0"
"HA","11/24/2019","0008","N373HA","HNL","07:05","07:14","345","362","9","06:51","23","0","0","0","0","0"
"HA","11/24/2019","0018","N381HA","HNL","23:25","23:36","340","352","11","23:25","11","0","0","0","0","0"
"HA","11/25/2019","0006","N360HA","HNL","15:50","16:05","345","359","15","15:56","9","15","0","0","0","0"
"HA","11/25/2019","0008","N378HA","HNL","07:05","07:02","345","357","-3","06:54","8","0","0","0","0","0"
"HA","11/25/2019","0018","N389HA","HNL","23:25","23:51","340","354","26","23:40","11","26","0","0","0","0"
"HA","11/26/2019","0006","N389HA","HNL","15:50","16:31","345","369","41","16:23","8","41","0","0","0","0"
"HA","11/26/2019","0008","N383HA","HNL","07:05","07:15","345","362","10","07:07","8","0","0","0","0","0"
"HA","11/26/2019","0018","N384HA","HNL","23:25","23:56","340","373","31","23:47","9","31","0","0","0","0"
"HA","11/27/2019","0006","N361HA","HNL","15:50","16:13","345","363","23","16:03","10","23","0","0","0","0"
"HA","11/27/2019","0008","N383HA","HNL","07:05","07:00","345","342","-5","06:53","7","0","0","0","0","0"
"HA","11/27/2019","0018","N385HA","HNL","23:25","23:31","340","354","6","23:22","9","0","0","0","0","0"
"HA","11/28/2019","0008","N389HA","HNL","07:05","07:08","345","328","3","06:56","12","0","0","0","0","0"
"HA","11/28/2019","0018","N373HA","HNL","23:25","23:19","340","332","-6","23:08","11","0","0","0","0","0"
"HA","11/29/2019","0006","N373HA","HNL","15:50","15:48","345","337","-2","15:41","7","0","0","0","0","0"
"HA","11/29/2019","0008","N383HA","HNL","07:05","06:55","345","335","-10","06:43","12","0","0","0","0","0"
"HA","11/29/2019","0018","N374HA","HNL","23:25","23:22","340","325","-3","23:11","11","0","0","0","0","0"
"HA","11/30/2019","0008","N373HA","HNL","07:00","06:29","345","317","-31","06:21","8","0","0","0","0","0"
"HA","11/30/2019","0018","N375HA","HNL","23:25","23:06","340","316","-19","22:55","11","0","0","0","0","0"
"HA","12/01/2019","0006","N375HA","HNL","15:45","15:57","340","342","12","15:29","28","0","0","0","0","0"
"HA","12/01/2019","0008","N391HA","HNL","07:00","07:01","340","342","1","06:52","9","0","0","0","0","0"
"HA","12/01/2019","0018","N382HA","HNL","23:25","23:40","340","350","15","23:30","10","15","0","0","0","0"
"HA","12/02/2019","0008","N380HA","HNL","07:00","06:58","340","337","-2","06:49","9","0","0","0","0","0"
"HA","12/02/2019","0018","N385HA","HNL","23:25","23:39","340","346","14","23:23","16","0","0","0","0","0"
"HA","12/03/2019","0006","N391HA","HNL","15:45","15:44","340","333","-1","15:35","9","0","0","0","0","0"
"HA","12/03/2019","0008","N381HA","HNL","07:00","06:48","340","329","-12","06:40","8","0","0","0","0","0"
"HA","12/03/2019","0018","N360HA","HNL","23:25","23:26","340","345","1","23:16","10","0","0","0","0","0"
"HA","12/04/2019","0006","N391HA","HNL","15:45","15:26","340","328","-19","15:14","12","0","0","0","0","0"
"HA","12/04/2019","0008","N390HA","HNL","07:00","06:40","340","327","-20","06:22","18","0","0","0","0","0"
"HA","12/04/2019","0018","N381HA","HNL","23:25","23:23","340","339","-2","23:01","22","0","0","0","0","0"
"HA","12/05/2019","0008","N381HA","HNL","07:00","06:36","340","319","-24","06:27","9","0","0","0","0","0"
"HA","12/05/2019","0018","N385HA","HNL","23:25","23:00","340","314","-25","22:49","11","0","0","0","0","0"
"HA","12/06/2019","0006","N385HA","HNL","15:45","15:54","340","331","9","15:44","10","0","0","0","0","0"
"HA","12/06/2019","0008","N391HA","HNL","07:00","06:18","340","312","-42","06:06","12","0","0","0","0","0"
"HA","12/06/2019","0018","N393HA","HNL","23:25","23:59","340","320","34","23:48","11","0","0","0","0","34"
"HA","12/07/2019","0008","N386HA","HNL","07:00","07:05","340","340","5","06:55","10","0","0","0","0","0"
"HA","12/07/2019","0018","N381HA","HNL","23:25","23:38","340","351","13","23:30","8","0","0","0","0","0"
"HA","12/08/2019","0006","N391HA","HNL","15:45","16:17","340","347","32","16:04","13","32","0","0","0","0"
"HA","12/08/2019","0008","N384HA","HNL","07:00","06:58","340","347","-2","06:41","17","0","0","0","0","0"
"HA","12/08/2019","0018","N378HA","HNL","23:25","23:34","340","344","9","23:26","8","0","0","0","0","0"
"HA","12/09/2019","0008","N389HA","HNL","07:00","07:01","340","347","1","06:51","10","0","0","0","0","0"
"HA","12/09/2019","0018","N375HA","HNL","23:25","23:31","340","345","6","23:22","9","0","0","0","0","0"
"HA","12/10/2019","0006","N375HA","HNL","15:45","15:49","340","342","4","15:42","7","0","0","0","0","0"
"HA","12/10/2019","0008","N395HA","HNL","07:00","06:50","340","334","-10","06:42","8","0","0","0","0","0"
"HA","12/10/2019","0018","N389HA","HNL","23:25","23:17","340","331","-8","23:09","8","0","0","0","0","0"
"HA","12/11/2019","0006","N382HA","HNL","15:45","15:47","340","337","2","15:33","14","0","0","0","0","0"
"HA","12/11/2019","0008","N375HA","HNL","07:00","06:48","340","330","-12","06:35","13","0","0","0","0","0"
"HA","12/11/2019","0018","N383HA","HNL","23:25","23:08","340","329","-17","22:59","9","0","0","0","0","0"
"HA","12/12/2019","0008","N392HA","HNL","07:00","06:37","340","323","-23","06:25","12","0","0","0","0","0"
"HA","12/12/2019","0018","N396HA","HNL","23:25","23:19","340","328","-6","23:10","9","0","0","0","0","0"
"HA","12/13/2019","0006","N386HA","HNL","15:45","15:31","340","328","-14","15:20","11","0","0","0","0","0"
"HA","12/13/2019","0008","N386HA","HNL","07:00","06:40","340","310","-20","06:29","11","0","0","0","0","0"
"HA","12/13/2019","0018","N380HA","HNL","23:25","23:37","340","336","12","23:05","32","0","0","0","0","0"
"HA","12/14/2019","0008","N380HA","HNL","07:00","06:54","340","338","-6","06:43","11","0","0","0","0","0"
"HA","12/14/2019","0018","N392HA","HNL","23:25","23:10","340","320","-15","23:02","8","0","0","0","0","0"
"HA","12/15/2019","0006","N395HA","HNL","15:45","15:41","340","342","-4","15:28","13","0","0","0","0","0"
"HA","12/15/2019","0008","N395HA","HNL","07:00","06:40","340","324","-20","06:21","19","0","0","0","0","0"
"HA","12/15/2019","0018","N391HA","HNL","23:25","23:28","340","334","3","23:14","14","0","0","0","0","0"
"HA","12/15/2019","0032","N204HA","OGG","04:30","04:09","340","331","-21","03:53","16","0","0","0","0","0"
"HA","12/16/2019","0008","N391HA","HNL","07:00","06:55","340","339","-5","06:46","9","0","0","0","0","0"
"HA","12/16/2019","0018","N380HA","HNL","23:25","23:35","340","343","10","23:24","11","0","0","0","0","0"
"HA","12/16/2019","0032","N213HA","OGG","04:30","04:15","340","340","-15","03:50","25","0","0","0","0","0"
"HA","12/17/2019","0006","N385HA","HNL","15:45","16:11","340","351","26","15:58","13","26","0","0","0","0"
"HA","12/17/2019","0008","N380HA","HNL","07:00","06:58","340","347","-2","06:46","12","0","0","0","0","0"
"HA","12/17/2019","0018","N360HA","HNL","23:25","23:34","340","346","9","23:22","12","0","0","0","0","0"
"HA","12/18/2019","0006","N389HA","HNL","15:45","16:07","340","368","22","15:54","13","22","0","0","0","0"
"HA","12/18/2019","0008","N389HA","HNL","07:00","07:01","340","325","1","06:53","8","0","0","0","0","0"
"HA","12/18/2019","0018","N381HA","HNL","23:25","23:19","340","341","-6","22:59","20","0","0","0","0","0"
"HA","12/18/2019","0032","N205HA","OGG","04:30","04:19","340","323","-11","04:10","9","0","0","0","0","0"
"HA","12/19/2019","0008","N381HA","HNL","07:00","06:45","340","325","-15","06:36","9","0","0","0","0","0"
"HA","12/19/2019","0018","N389HA","HNL","23:25","23:43","340","339","18","23:30","13","18","0","0","0","0"
"HA","12/20/2019","0006","N389HA","HNL","15:45","15:33","340","327","-12","15:24","9","0","0","0","0","0"
"HA","12/20/2019","0008","N382HA","HNL","07:00","06:53","340","320","-7","06:46","7","0","0","0","0","0"
"HA","12/20/2019","0018","N380HA","HNL","23:25","23:57","340","343","32","23:48","9","3","0","0","0","29"
"HA","12/20/2019","0032","N214HA","OGG","04:30","04:14","340","327","-16","03:55","19","0","0","0","0","0"
"HA","12/21/2019","0008","N389HA","HNL","07:00","07:58","340","318","58","07:50","8","58","0","0","0","0"
"HA","12/21/2019","0018","N384HA","HNL","23:25","23:41","340","329","16","23:33","8","0","0","0","0","16"
"HA","12/22/2019","0006","N385HA","HNL","15:45","15:49","340","327","4","15:39","10","0","0","0","0","0"
"HA","12/22/2019","0008","N382HA","HNL","07:00","06:53","340","336","-7","06:44","9","0","0","0","0","0"
"HA","12/22/2019","0018","N375HA","HNL","23:25","23:20","340","333","-5","23:09","11","0","0","0","0","0"
"HA","12/22/2019","0032","N204HA","OGG","04:30","04:19","340","325","-11","04:12","7","0","0","0","0","0"
"HA","12/23/2019","0006","N375HA","HNL","15:45","16:05","340","351","20","15:50","15","20","0","0","0","0"
"HA","12/23/2019","0008","N388HA","HNL","07:00","06:46","340","329","-14","06:35","11","0","0","0","0","0"
"HA","12/23/2019","0018","N380HA","HNL","23:25","23:36","340","341","11","23:24","12","0","0","0","0","0"
"HA","12/23/2019","0032","N212HA","OGG","04:30","04:17","340","325","-13","03:59","18","0","0","0","0","0"
"HA","12/24/2019","0006","N375HA","HNL","15:45","15:37","340","332","-8","15:24","13","0","0","0","0","0"
"HA","12/24/2019","0008","N390HA","HNL","07:00","06:49","340","333","-11","06:41","8","0","0","0","0","0"
"HA","12/24/2019","0018","N382HA","HNL","23:25","23:19","340","333","-6","23:09","10","0","0","0","0","0"
"HA","12/25/2019","0006","N382HA","HNL","15:45","15:36","340","333","-9","15:26","10","0","0","0","0","0"
"HA","12/25/2019","0008","N385HA","HNL","07:00","06:51","340","339","-9","06:40","11","0","0","0","0","0"
"HA","12/25/2019","0018","N384HA","HNL","23:25","23:27","340","334","2","23:19","8","0","0","0","0","0"
"HA","12/25/2019","0032","N216HA","OGG","04:30","04:30","340","338","0","04:24","6","0","0","0","0","0"
"HA","12/26/2019","0008","N384HA","HNL","07:00","07:13","340","345","13","07:03","10","0","0","0","0","0"
"HA","12/26/2019","0018","N383HA","HNL","23:25","23:38","340","354","13","23:27","11","0","0","0","0","0"
"HA","12/27/2019","0006","N395HA","HNL","15:45","16:38","340","334","53","16:28","10","21","0","0","0","32"
"HA","12/27/2019","0008","N392HA","HNL","07:00","06:43","340","327","-17","06:32","11","0","0","0","0","0"
"HA","12/27/2019","0018","N380HA","HNL","23:25","23:38","340","344","13","23:22","16","0","0","0","0","0"
"HA","12/27/2019","0032","N209HA","OGG","04:30","04:17","340","326","-13","04:03","14","0","0","0","0","0"
"HA","12/28/2019","0008","N395HA","HNL","07:00","06:44","340","330","-16","06:27","17","0","0","0","0","0"
"HA","12/28/2019","0018","N379HA","HNL","23:25","23:29","340","331","4","23:20","9","0","0","0","0","0"
"HA","12/29/2019","0006","N392HA","HNL","15:45","16:45","340","389","60","16:36","9","60","0","0","0","0"
"HA","12/29/2019","0008","N370HA","HNL","07:00","07:06","340","356","6","06:56","10","0","0","0","0","0"
"HA","12/29/2019","0018","N383HA","HNL","23:25","00:09","340","380","44","00:01","8","44","0","0","0","0"
"HA","12/29/2019","0032","N208HA","OGG","04:30","04:50","340","373","20","04:42","8","20","0","0","0","0"
"HA","12/30/2019","0006","N379HA","HNL","15:45","16:31","340","389","46","16:18","13","46","0","0","0","0"
"HA","12/30/2019","0008","N383HA","HNL","07:00","07:38","340","371","38","07:27","11","38","0","0","0","0"
"HA","12/30/2019","0018","N399HA","HNL","23:25","00:22","340","388","57","00:09","13","57","0","0","0","0"
"HA","12/30/2019","0032","N217HA","OGG","04:30","05:32","340","381","62","05:21","11","62","0","0","0","0"
"HA","12/31/2019","0006","N386HA","HNL","15:45","16:08","340","364","23","15:58","10","23","0","0","0","0"
"HA","12/31/2019","0008","N381HA","HNL","07:00","07:10","340","355","10","06:59","11","0","0","0","0","0"
"HA","12/31/2019","0018","N389HA","HNL","23:25","23:45","340","347","20","23:37","8","20","0","0","0","0"

