YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,DEST,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2019,1,29,2,UA,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,UA,12266,LAS,0,0,N,0,1222,0,0,0,0,0
2019,1,29,2,UA,12889,SFO,0,0,N,0,414,0,0,0,0,0
2019,1,29,2,UA,14771,LAS,0,0,N,0,414,0,0,0,0,0
2019,1,29,2,UA,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,UA,12889,LAX,2,1,B,0,236,0,0,0,0,0
2019,1,29,2,UA,12889,ORD,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,UA,14570,DEN,0,0,N,0,804,0,0,0,0,0
2019,1,29,2,UA,14570,DEN,0,0,N,0,804,0,0,0,0,0
2019,1,29,2,UA,14771,LAS,0,0,N,0,414,0,0,0,0,0
2019,1,29,2,UA,12889,SFO,0,0,N,0,414,0,0,0,0,0
2019,1,29,2,UA,14771,LAS,0,0,N,0,414,0,0,0,0,0
2019,1,29,2,UA,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,UA,12889,SFO,0,0,N,0,414,0,0,0,0,0
2019,1,29,2,AA,12889,CLT,0,0,N,0,1916,0,0,0,0,0
2019,1,29,2,AA,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,AA,12889,ORD,2,1,B,0,1514,0,0,0,0,0
2019,1,29,2,AA,13930,LAS,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,AA,11298,LAS,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,DFW,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,ORD,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,AA,13930,LAS,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,AA,12889,DFW,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,G4,10666,LAS,0,0,N,0,954,0,0,0,0,0
2019,1,29,2,B6,11697,LAS,0,0,N,0,2173,0,0,0,0,0
2019,1,29,2,B6,12889,FLL,0,0,N,0,2173,0,0,0,0,0
2019,1,29,2,B6,12954,RNO,0,0,N,0,402,0,0,0,0,0
2019,1,29,2,B6,14570,LGB,0,0,N,0,402,0,0,0,0,0
2019,1,29,2,B6,10721,LAS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,B6,12889,BOS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,B6,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,B6,12954,LAS,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,B6,12954,LAS,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,B6,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,B6,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,B6,12954,LAS,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,B6,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,B6,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,B6,10721,LAS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,B6,12889,BOS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,B6,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,B6,10721,LAS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,B6,12889,BOS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,B6,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,B6,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,B6,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,10397,LAS,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,DL,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,DL,11433,LAS,0,0,N,0,1749,0,0,0,0,0
2019,1,29,2,DL,10397,LAS,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,DL,13487,LAS,0,0,N,0,1299,0,0,0,0,0
2019,1,29,2,DL,14869,LAS,0,0,N,0,368,0,0,0,0,0
2019,1,29,2,DL,10721,LAS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,DL,14570,SLC,0,0,N,0,422,0,0,0,0,0
2019,1,29,2,DL,14869,RNO,0,0,N,0,422,0,0,0,0,0
2019,1,29,2,DL,14570,SLC,0,0,N,0,422,0,0,0,0,0
2019,1,29,2,DL,10397,LAS,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,DL,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,DL,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,DL,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,DL,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12889,SLC,0,0,N,0,368,0,0,0,0,0
2019,1,29,2,DL,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12889,CVG,0,0,N,0,1678,0,0,0,0,0
2019,1,29,2,DL,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,DL,12889,JFK,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,F9,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,F9,10397,LAS,1,0,N,0,1747,0,0,0,0,0
2019,1,29,2,F9,15304,LAS,0,0,N,0,1984,0,0,0,0,0
2019,1,29,2,F9,12889,TPA,0,0,N,0,1984,0,0,0,0,0
2019,1,29,2,F9,12889,IND,0,0,N,0,1590,0,0,0,0,0
2019,1,29,2,F9,12339,LAS,0,0,N,0,1590,0,0,0,0,0
2019,1,29,2,F9,12264,LAS,0,0,N,0,2065,0,0,0,0,0
2019,1,29,2,F9,12889,MCO,0,0,N,0,2039,0,0,0,0,0
2019,1,29,2,F9,12889,AUS,0,0,N,0,1090,0,0,0,0,0
2019,1,29,2,F9,10423,LAS,0,0,N,0,1090,0,0,0,0,0
2019,1,29,2,F9,14492,LAS,0,0,N,0,2026,0,0,0,0,0
2019,1,29,2,F9,13204,LAS,1,0,N,0,2039,0,0,0,0,0
2019,1,29,2,F9,12889,COS,0,0,N,0,604,0,0,0,0,0
2019,1,29,2,F9,11109,LAS,0,0,N,0,604,0,0,0,0,0
2019,1,29,2,F9,12889,CVG,0,0,N,0,1678,0,0,0,0,0
2019,1,29,2,F9,12889,MSN,0,0,N,0,1454,0,0,0,0,0
2019,1,29,2,F9,13485,LAS,0,0,N,0,1454,0,0,0,0,0
2019,1,29,2,F9,13930,LAS,1,0,N,0,1514,0,0,0,0,0
2019,1,29,2,F9,11193,LAS,1,0,N,0,1678,0,0,0,0,0
2019,1,29,2,F9,11292,LAS,1,0,N,0,628,0,0,0,0,0
2019,1,29,2,F9,12889,DEN,1,0,N,0,628,0,0,0,0,0
2019,1,29,2,F9,12889,IAD,0,0,N,0,2065,0,0,0,0,0
2019,1,29,2,F9,12889,ORD,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,F9,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,F9,12889,CLE,0,0,N,0,1824,0,0,0,0,0
2019,1,29,2,F9,15016,LAS,1,0,N,0,1371,0,0,0,0,0
2019,1,29,2,F9,12889,DEN,1,0,N,0,628,0,0,0,0,0
2019,1,29,2,F9,11042,LAS,1,0,N,0,1824,0,0,0,0,0
2019,1,29,2,F9,12889,STL,0,0,N,0,1371,0,0,0,0,0
2019,1,29,2,HA,12889,HNL,0,0,N,0,2762,0,0,0,0,0
2019,1,29,2,HA,12173,LAS,1,0,N,0,2762,0,0,0,0,0
2019,1,29,2,HA,12889,HNL,0,0,N,0,2762,0,0,0,0,0
2019,1,29,2,HA,12173,LAS,0,0,N,0,2762,0,0,0,0,0
2019,1,29,2,HA,12889,HNL,0,0,N,0,2762,0,0,0,0,0
2019,1,29,2,HA,12173,LAS,0,0,N,0,2762,0,0,0,0,0
2019,1,29,2,G4,12889,BLI,0,0,N,0,954,0,0,0,0,0
2019,1,29,2,NK,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,29,2,NK,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,NK,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,NK,12889,SEA,0,0,N,0,867,0,0,0,0,0
2019,1,29,2,NK,13198,LAS,0,0,N,0,1139,0,0,0,0,0
2019,1,29,2,NK,12889,BOS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,NK,10721,LAS,0,0,N,0,2381,0,0,0,0,0
2019,1,29,2,NK,14057,LAS,0,0,N,0,763,0,0,0,0,0
2019,1,29,2,NK,12889,IAH,0,0,N,0,1222,0,0,0,0,0
2019,1,29,2,NK,10821,LAS,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,NK,12889,BWI,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,NK,11433,LAS,0,0,N,0,1749,0,0,0,0,0
2019,1,29,2,NK,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,NK,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,NK,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,NK,12889,MCO,0,0,N,0,2039,0,0,0,0,0
2019,1,29,2,NK,13204,LAS,0,0,N,0,2039,0,0,0,0,0
2019,1,29,2,NK,12889,EWR,0,0,N,0,2227,0,0,0,0,0
2019,1,29,2,NK,13487,LAS,0,0,N,0,1299,0,0,0,0,0
2019,1,29,2,NK,11697,LAS,0,0,N,0,2173,0,0,0,0,0
2019,1,29,2,AA,14107,LAS,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,AA,12889,PHL,0,0,N,0,2176,0,0,0,0,0
2019,1,29,2,AA,11298,LAS,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,DFW,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,DFW,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,AA,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,AA,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,AA,12889,CLT,0,0,N,0,1916,0,0,0,0,0
2019,1,29,2,AA,13930,LAS,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,AA,13930,LAS,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,AA,11298,RNO,0,0,N,0,1345,0,0,0,0,0
2019,1,29,2,AA,13303,LAS,1,0,N,0,2174,0,0,0,0,0
2019,1,29,2,AA,12889,ORD,2,1,B,0,1514,0,0,0,0,0
2019,1,29,2,AA,12478,LAS,0,0,N,0,2248,0,0,0,0,0
2019,1,29,2,AA,11057,LAS,0,0,N,0,1916,0,0,0,0,0
2019,1,29,2,AA,12889,CLT,0,0,N,0,1916,0,0,0,0,0
2019,1,29,2,AA,11298,LAS,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,DFW,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,PHX,1,0,N,0,255,0,0,0,0,0
2019,1,29,2,AA,12889,CLT,0,0,N,0,1916,0,0,0,0,0
2019,1,29,2,AA,11298,LAS,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,DFW,0,0,N,0,1055,0,0,0,0,0
2019,1,29,2,AA,12889,ORD,0,0,N,0,1514,0,0,0,0,0
2019,1,29,2,AA,12892,LAS,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,10140,LAS,0,0,N,0,486,0,0,0,0,0
2019,1,29,2,WN,10140,LAS,0,0,N,0,486,0,0,0,0,0
2019,1,29,2,WN,10140,LAS,0,0,N,0,486,0,0,0,0,0
2019,1,29,2,WN,10279,LAS,0,0,N,0,758,0,0,0,0,0
2019,1,29,2,WN,10397,LAS,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,WN,10397,LAS,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,WN,10397,LAS,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,WN,10423,LAS,0,0,N,0,1090,0,0,0,0,0
2019,1,29,2,WN,10423,LAS,0,0,N,0,1090,0,0,0,0,0
2019,1,29,2,WN,10423,LAS,0,0,N,0,1090,0,0,0,0,0
2019,1,29,2,WN,10599,LAS,0,0,N,0,1618,0,0,0,0,0
2019,1,29,2,WN,10693,LAS,2,1,B,0,1587,0,0,0,0,0
2019,1,29,2,WN,10693,LAS,2,1,B,0,1587,0,0,0,0,0
2019,1,29,2,WN,10693,LAS,0,0,N,0,1587,0,0,0,0,0
2019,1,29,2,WN,10713,LAS,0,0,N,0,519,0,0,0,0,0
2019,1,29,2,WN,10713,LAS,0,0,N,0,519,0,0,0,0,0
2019,1,29,2,WN,10792,LAS,0,0,N,0,1986,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10800,LAS,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,10821,LAS,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,WN,10821,LAS,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,WN,10821,LAS,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,WN,11042,LAS,0,0,N,0,1824,0,0,0,0,0
2019,1,29,2,WN,11066,LAS,0,0,N,0,1771,0,0,0,0,0
2019,1,29,2,WN,11066,LAS,0,0,N,0,1771,0,0,0,0,0
2019,1,29,2,WN,11259,LAS,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,11259,LAS,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,11259,LAS,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,11259,LAS,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,11259,LAS,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,LAS,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,11292,RNO,0,0,N,0,804,0,0,0,0,0
2019,1,29,2,WN,11423,LAS,0,0,N,0,1216,0,0,0,0,0
2019,1,29,2,WN,11433,LAS,2,1,B,0,1749,0,0,0,0,0
2019,1,29,2,WN,11540,LAS,0,0,N,0,583,0,0,0,0,0
2019,1,29,2,WN,11540,LAS,0,0,N,0,583,0,0,0,0,0
2019,1,29,2,WN,11697,LAS,0,0,N,0,2173,0,0,0,0,0
2019,1,29,2,WN,11884,LAS,0,0,N,0,806,0,0,0,0,0
2019,1,29,2,WN,11884,LAS,0,0,N,0,806,0,0,0,0,0
2019,1,29,2,WN,12191,LAS,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12191,LAS,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12191,LAS,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12191,LAS,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12191,LAS,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12278,LAS,0,0,N,0,986,0,0,0,0,0
2019,1,29,2,WN,12339,LAS,2,1,B,0,1590,0,0,0,0,0
2019,1,29,2,WN,12339,LAS,0,0,N,0,1590,0,0,0,0,0
2019,1,29,2,WN,12889,ABQ,0,0,N,0,486,0,0,0,0,0
2019,1,29,2,WN,12889,ABQ,0,0,N,0,486,0,0,0,0,0
2019,1,29,2,WN,12889,ABQ,0,0,N,0,486,0,0,0,0,0
2019,1,29,2,WN,12889,AMA,0,0,N,0,758,0,0,0,0,0
2019,1,29,2,WN,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,WN,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,WN,12889,ATL,0,0,N,0,1747,0,0,0,0,0
2019,1,29,2,WN,12889,AUS,1,0,N,0,1090,0,0,0,0,0
2019,1,29,2,WN,12889,AUS,0,0,N,0,1090,0,0,0,0,0
2019,1,29,2,WN,12889,AUS,0,0,N,0,1090,0,0,0,0,0
2019,1,29,2,WN,12889,BHM,2,1,B,0,1618,0,0,0,0,0
2019,1,29,2,WN,12889,BNA,0,0,N,0,1587,0,0,0,0,0
2019,1,29,2,WN,12889,BNA,0,0,N,0,1587,0,0,0,0,0
2019,1,29,2,WN,12889,BNA,0,0,N,0,1587,0,0,0,0,0
2019,1,29,2,WN,12889,BOI,0,0,N,0,519,0,0,0,0,0
2019,1,29,2,WN,12889,BOI,0,0,N,0,519,0,0,0,0,0
2019,1,29,2,WN,12889,BUF,0,0,N,0,1986,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,2,1,B,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,2,1,B,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,1,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BUR,0,0,N,0,223,0,0,0,0,0
2019,1,29,2,WN,12889,BWI,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,WN,12889,BWI,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,WN,12889,BWI,0,0,N,0,2106,0,0,0,0,0
2019,1,29,2,WN,12889,CLE,0,0,N,0,1824,0,0,0,0,0
2019,1,29,2,WN,12889,CMH,0,0,N,0,1771,0,0,0,0,0
2019,1,29,2,WN,12889,CMH,0,0,N,0,1771,0,0,0,0,0
2019,1,29,2,WN,12889,DAL,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,12889,DAL,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,12889,DAL,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,12889,DAL,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,12889,DAL,0,0,N,0,1067,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,1,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DEN,0,0,N,0,628,0,0,0,0,0
2019,1,29,2,WN,12889,DSM,0,0,N,0,1216,0,0,0,0,0
2019,1,29,2,WN,12889,DTW,2,1,B,0,1749,0,0,0,0,0
2019,1,29,2,WN,12889,ELP,0,0,N,0,583,0,0,0,0,0
2019,1,29,2,WN,12889,ELP,1,0,N,0,583,0,0,0,0,0
2019,1,29,2,WN,12889,FLL,0,0,N,0,2173,0,0,0,0,0
2019,1,29,2,WN,12889,GEG,0,0,N,0,806,0,0,0,0,0
2019,1,29,2,WN,12889,GEG,0,0,N,0,806,0,0,0,0,0
2019,1,29,2,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12889,HOU,0,0,N,0,1235,0,0,0,0,0
2019,1,29,2,WN,12889,ICT,0,0,N,0,986,0,0,0,0,0
2019,1,29,2,WN,12889,IND,0,0,N,0,1590,0,0,0,0,0
2019,1,29,2,WN,12889,IND,2,1,B,0,1590,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LAX,0,0,N,0,236,0,0,0,0,0
2019,1,29,2,WN,12889,LBB,0,0,N,0,775,0,0,0,0,0
2019,1,29,2,WN,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,WN,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,WN,12889,LGB,0,0,N,0,231,0,0,0,0,0
2019,1,29,2,WN,12889,LIT,0,0,N,0,1294,0,0,0,0,0
2019,1,29,2,WN,12889,MAF,0,0,N,0,795,0,0,0,0,0
2019,1,29,2,WN,12889,MCI,0,0,N,0,1139,0,0,0,0,0
2019,1,29,2,WN,12889,MCI,0,0,N,0,1139,0,0,0,0,0
2019,1,29,2,WN,12889,MCI,1,0,N,0,1139,0,0,0,0,0
2019,1,29,2,WN,12889,MCO,0,0,N,0,2039,0,0,0,0,0
2019,1,29,2,WN,12889,MCO,0,0,N,0,2039,0,0,0,0,0
2019,1,29,2,WN,12889,MDW,2,1,B,0,1521,0,0,0,0,0
2019,1,29,2,WN,12889,MDW,2,1,B,0,1521,0,0,0,0,0
2019,1,29,2,WN,12889,MDW,2,1,B,0,1521,0,0,0,0,0
2019,1,29,2,WN,12889,MDW,2,1,B,0,1521,0,0,0,0,0
2019,1,29,2,WN,12889,MDW,2,1,B,0,1521,0,0,0,0,0
2019,1,29,2,WN,12889,MDW,2,1,B,0,1521,0,0,0,0,0
2019,1,29,2,WN,12889,MDW,2,1,B,0,1521,0,0,0,0,0
2019,1,29,2,WN,12889,MKE,2,1,B,0,1524,0,0,0,0,0
2019,1,29,2,WN,12889,MKE,2,1,B,0,1524,0,0,0,0,0
2019,1,29,2,WN,12889,MKE,2,1,B,0,1524,0,0,0,0,0
2019,1,29,2,WN,12889,MSY,0,0,N,0,1500,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OAK,0,0,N,0,407,0,0,0,0,0
2019,1,29,2,WN,12889,OKC,0,0,N,0,986,0,0,0,0,0
2019,1,29,2,WN,12889,OKC,0,0,N,0,986,0,0,0,0,0
2019,1,29,2,WN,12889,OMA,0,0,N,0,1099,0,0,0,0,0
2019,1,29,2,WN,12889,OMA,2,1,B,0,1099,0,0,0,0,0
2019,1,29,2,WN,12889,ONT,0,0,N,0,197,0,0,0,0,0
2019,1,29,2,WN,12889,ONT,0,0,N,0,197,0,0,0,0,0
2019,1,29,2,WN,12889,ONT,0,0,N,0,197,0,0,0,0,0
2019,1,29,2,WN,12889,ONT,2,1,B,0,197,0,0,0,0,0
2019,1,29,2,WN,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,29,2,WN,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,29,2,WN,12889,PDX,0,0,N,0,763,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PHX,0,0,N,0,255,0,0,0,0,0
2019,1,29,2,WN,12889,PIT,0,0,N,0,1910,0,0,0,0,0
2019,1,29,2,WN,12889,RDU,0,0,N,0,2026,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
2019,1,29,2,WN,12889,RNO,0,0,N,0,345,0,0,0,0,0
